Address,member,subsidy_number,subsidy_month,subsidy,Fasl,year
21810591314,1,2,12,10920000,1,98
21810591314,3,7,12,38220000,1,98
21810591317,1,8,12,43680000,1,98
21810591323,1,5,12,27300000,1,98
21810591323,6,5,12,27300000,1,98
21803584816,1,4,12,21840000,1,98
21803584823,1,1,12,5460000,1,98
21801582408,1,2,12,10920000,1,98
21801582413,1,5,12,27300000,1,98
21801582414,1,4,12,21840000,1,98
21801582420,1,2,12,10920000,1,98
21801582423,1,3,12,16380000,1,98
21802583609,1,3,12,16380000,1,98
21802583611,1,6,12,32760000,1,98
21802583614,1,3,12,16380000,1,98
21802583617,1,2,12,10920000,1,98
21802583623,1,5,12,27300000,1,98
21803584808,1,5,12,27300000,1,98
21803584811,1,1,12,5460000,1,98
21803584814,1,4,12,21840000,1,98
21803586009,1,2,12,10920000,1,98
21803586014,1,2,12,10920000,1,98
21803586016,1,1,12,5460000,1,98
21803586020,1,1,12,5460000,1,98
21803586023,1,2,12,10920000,1,98
21803586023,1,2,8,7280000,1,98
21803585223,1,2,12,10920000,1,98
21801582809,1,2,12,10920000,1,98
21801582812,1,2,12,10920000,1,98
21801582812,3,1,12,5460000,1,98
21801582812,4,2,12,10920000,1,98
21801582820,6,1,12,5460000,1,98
21801582823,1,4,12,21840000,1,98
21802584008,1,6,12,32760000,1,98
21802584011,1,2,12,10920000,1,98
21802584011,1,1,12,5460000,1,98
21802584017,1,2,12,10920000,1,98
21802584018,1,4,12,21840000,1,98
21802584020,1,5,12,27300000,1,98
21802584023,1,2,12,10920000,1,98
21802583220,1,6,12,32760000,1,98
21802583223,1,5,12,27300000,1,98
21806587608,1,5,12,27300000,1,98
21806587611,1,6,12,32760000,1,98
21806587623,1,4,12,21840000,1,98
21809590108,1,3,12,16380000,1,98
21901591817,1,1,12,5460000,1,98
21908597808,1,6,12,32760000,1,98
21908597823,1,3,12,16380000,1,98
21908597816,1,4,12,21840000,1,98
21908597820,1,3,12,16380000,1,98
21908597820,4,2,12,10920000,1,98
21901591810,1,1,12,5460000,1,98
21901591815,1,4,12,21840000,1,98
21901591820,1,1,12,5460000,1,98
21901591811,1,3,12,16380000,1,98
21901591823,1,3,12,16380000,1,98
21904594223,1,3,12,16380000,1,98
21904594214,1,2,12,10920000,1,98
21904594215,1,3,12,16380000,1,98
21909599007,1,1,12,5460000,1,98
21904594209,1,3,12,16380000,1,98
21904594208,1,3,12,16380000,1,98
21904594220,1,3,12,16380000,1,98
21909599023,1,5,12,27300000,1,98
21909599016,1,3,12,16380000,1,98
21909599020,1,3,12,16380000,1,98
21909599020,1,1,10,4550000,1,98
21909599017,1,3,12,16380000,1,98
21909599008,1,5,12,27300000,1,98
21904595408,1,4,12,21840000,1,98
21904595407,1,3,12,16380000,1,98
21904595415,1,3,12,16380000,1,98
21904595415,4,2,12,10920000,1,98
21904595413,1,3,12,16380000,1,98
21904595413,4,1,12,5460000,1,98
21907597010,1,4,12,21840000,1,98
21907597017,1,2,12,10920000,1,98
21907597017,1,1,8,3640000,1,98
21907597015,1,3,12,16380000,1,98
21906595823,1,3,12,16380000,1,98
21906595820,1,1,12,5460000,1,98
21906595820,2,1,12,5460000,1,98
21907597023,1,3,12,16380000,1,98
21907597020,1,4,12,21840000,1,98
21906595813,1,3,12,16380000,1,98
21906595814,1,2,12,10920000,1,98
21906595808,1,4,12,21840000,1,98
21906595807,1,3,12,16380000,1,98
21907597008,1,2,12,10920000,1,98
21904595420,1,3,12,16380000,1,98
21904595423,1,2,12,10920000,1,98
21903593020,1,1,12,5460000,1,98
21906596223,1,3,12,16380000,1,98
21906596216,1,4,12,21840000,1,98
21906596220,1,2,12,10920000,1,98
21906596217,1,1,12,5460000,1,98
21901592220,1,3,12,16380000,1,98
21901592220,1,1,7,3185000,1,98
21901592223,1,3,12,16380000,1,98
21901592207,1,3,12,16380000,1,98
21903593011,1,5,12,27300000,1,98
21903593011,6,1,12,5460000,1,98
21903593014,1,3,12,16380000,1,98
21903593014,4,1,12,5460000,1,98
21903593008,1,5,12,27300000,1,98
21903593008,6,1,12,5460000,1,98
21903593017,1,4,12,21840000,1,98
21903593820,1,4,12,21840000,1,98
21903593808,1,6,12,32760000,1,98
21903593814,1,3,12,16380000,1,98
21903593814,1,1,5,2275000,1,98
21903593817,1,4,12,21840000,1,98
21903593811,1,4,12,21840000,1,98
21909598623,1,3,12,16380000,1,98
21901592214,1,4,12,21840000,1,98
21901592213,1,2,12,10920000,1,98
21901592212,1,4,12,21840000,1,98
21903593023,1,2,12,10920000,1,98
21908598223,1,2,12,10920000,1,98
21908598220,1,2,12,10920000,1,98
21908598211,1,4,12,21840000,1,98
21906596212,1,5,12,27300000,1,98
21909598614,1,5,12,27300000,1,98
21909598608,1,3,12,16380000,1,98
21909598608,1,1,9,4095000,1,98
21909598620,1,1,12,5460000,1,98
21908597813,1,5,12,27300000,1,98
21908597811,1,4,12,21840000,1,98
21909598617,1,4,12,21840000,1,98
21908598208,1,5,12,27300000,1,98
21908598214,1,2,12,10920000,1,98
21908598214,3,1,12,5460000,1,98
21908598218,1,4,12,21840000,1,98
21909598611,1,2,12,10920000,1,98
21906596608,1,2,12,10920000,1,98
21906596617,2,1,12,5460000,1,98
21906596623,1,3,12,16380000,1,98
21903593408,1,4,12,21840000,1,98
21903593408,5,1,12,5460000,1,98
21903593411,1,5,12,27300000,1,98
21903593417,1,4,12,21840000,1,98
21903593420,1,3,12,16380000,1,98
21903593414,1,1,12,5460000,1,98
21903592623,1,3,12,16380000,1,98
21903592617,1,1,12,5460000,1,98
21910599408,1,1,12,5460000,1,98
21910599423,1,2,12,10920000,1,98
21904594614,1,4,12,21840000,1,98
21904594607,1,2,12,10920000,1,98
21904594623,1,2,12,10920000,1,98
21903592614,1,4,12,21840000,1,98
21910599414,1,4,12,21840000,1,98
21910599416,1,2,12,10920000,1,98
21910599411,1,4,12,21840000,1,98
21910599420,1,2,12,10920000,1,98
21904594608,1,4,12,21840000,1,98
21904594608,1,1,11,5005000,1,98
21904594620,1,4,12,21840000,1,98
21903593423,1,4,12,21840000,1,98
21906596611,1,4,12,21840000,1,98
21903592620,1,3,12,16380000,1,98
21910599820,1,3,12,16380000,1,98
21910599808,1,1,12,5460000,1,98
21910599814,1,2,12,10920000,1,98
21910599807,1,1,3,1365000,1,98
21910599815,1,1,12,5460000,1,98
21904595014,1,1,12,5460000,1,98
21904595020,1,2,12,10920000,1,98
21904595017,1,2,12,10920000,1,98
21903592607,1,2,12,10920000,1,98
21903592611,1,3,12,16380000,1,98
21904595023,1,3,12,16380000,1,98
21904595007,1,3,12,16380000,1,98
21908597416,1,4,12,21840000,1,98
21908597420,1,3,12,16380000,1,98
21908597411,1,1,12,5460000,1,98
21908597414,1,1,12,5460000,1,98
21908597408,1,6,12,32760000,1,98
21908597423,1,2,12,10920000,1,98
21910599823,1,2,12,10920000,1,98
21903593823,1,1,12,5460000,1,98
22004605023,1,4,12,21840000,1,98
22004605012,1,3,12,16380000,1,98
22006606207,1,2,12,10920000,1,98
22006606216,1,4,12,21840000,1,98
22006606220,1,4,12,21840000,1,98
22006606223,1,2,12,10920000,1,98
22008608617,1,4,12,21840000,1,98
22008608614,1,5,12,27300000,1,98
22008608623,1,4,12,21840000,1,98
22008608620,1,4,12,21840000,1,98
22008608611,1,4,12,21840000,1,98
22008608609,1,4,12,21840000,1,98
22002602213,1,1,12,5460000,1,98
22002602214,1,2,12,10920000,1,98
22002602209,1,3,12,16380000,1,98
22004605020,1,3,12,16380000,1,98
22004605013,1,1,12,5460000,1,98
22004605009,1,1,5,2275000,1,98
22004605009,1,3,12,16380000,1,98
22004605014,1,4,12,21840000,1,98
22002602210,1,3,12,16380000,1,98
22002602220,1,2,12,10920000,1,98
22006606215,1,4,12,21840000,1,98
22006606211,1,1,12,5460000,1,98
22007607420,1,5,12,27300000,1,98
22007607416,1,1,7,3185000,1,98
22007607416,1,3,12,16380000,1,98
22001600223,1,1,12,5460000,1,98
22001600215,1,2,12,10920000,1,98
22001600220,1,3,12,16380000,1,98
22001600211,1,4,12,21840000,1,98
22003603411,1,4,12,21840000,1,98
22001601420,1,1,12,5460000,1,98
22001601417,1,3,12,16380000,1,98
22003603408,1,4,12,21840000,1,98
22003603423,1,2,12,10920000,1,98
22003603417,1,4,12,21840000,1,98
22007607408,1,4,12,21840000,1,98
22007607415,1,4,12,21840000,1,98
22007607412,1,3,12,16380000,1,98
22001600216,1,2,12,10920000,1,98
22003603420,1,2,12,10920000,1,98
22007607423,1,3,12,16380000,1,98
22007607423,3,1,5,2275000,1,98
22001600620,1,4,12,21840000,1,98
22001600623,1,2,12,10920000,1,98
22007607811,1,2,12,10920000,1,98
22007607820,1,4,12,21840000,1,98
22007607817,1,4,12,21840000,1,98
22003603009,1,2,12,10920000,1,98
22003603014,1,4,12,21840000,1,98
22003603023,1,5,12,27300000,1,98
22003603020,1,3,12,16380000,1,98
22003603007,1,1,12,5460000,1,98
22002601816,1,3,12,16380000,1,98
22002601815,1,2,12,10920000,1,98
22002601823,1,4,12,21840000,1,98
22003603016,1,1,12,5460000,1,98
22007607808,1,5,12,27300000,1,98
22007607823,1,5,12,27300000,1,98
22007607814,1,5,12,27300000,1,98
22001600607,1,5,12,27300000,1,98
22005605420,1,4,12,21840000,1,98
22005605414,1,3,12,16380000,1,98
22005605411,1,3,12,16380000,1,98
22005605415,1,2,12,10920000,1,98
22005605423,1,5,12,27300000,1,98
22006606614,1,2,12,10920000,1,98
22006606617,1,4,12,21840000,1,98
22006606620,1,1,12,5460000,1,98
22004604214,1,3,12,16380000,1,98
22001600616,1,2,12,10920000,1,98
22001600608,1,2,12,10920000,1,98
22004604215,1,4,12,21840000,1,98
22004604211,1,3,12,16380000,1,98
22004604220,1,5,12,27300000,1,98
22006606607,1,2,12,10920000,1,98
22006606623,1,4,12,21840000,1,98
22005605410,1,4,12,21840000,1,98
22001600614,1,4,12,21840000,1,98
22003602623,1,2,12,10920000,1,98
22005605823,1,2,12,10920000,1,98
22005605808,1,3,12,16380000,1,98
22005605809,1,1,12,5460000,1,98
22005605813,1,3,12,16380000,1,98
22004604608,1,3,12,16380000,1,98
22004604620,1,3,12,16380000,1,98
22004604609,1,1,12,5460000,1,98
22004604623,1,4,12,21840000,1,98
22004604615,1,3,12,16380000,1,98
22004604613,1,4,12,21840000,1,98
22005605816,1,2,12,10920000,1,98
22005605820,1,1,12,5460000,1,98
22003602620,1,5,12,27300000,1,98
22001601023,1,2,12,10920000,1,98
22001601014,1,2,12,10920000,1,98
22001601007,1,3,12,16380000,1,98
22001601017,1,1,12,5460000,1,98
22003603814,1,3,12,16380000,1,98
22003603814,4,1,3,1365000,1,98
22003603820,1,4,12,21840000,1,98
22003603807,1,3,12,16380000,1,98
22007607014,1,2,12,10920000,1,98
22007607020,1,4,12,21840000,1,98
22003602616,1,2,12,10920000,1,98
22007607008,1,4,12,21840000,1,98
22007607011,1,3,12,16380000,1,98
22007607015,1,2,12,10920000,1,98
22003603813,1,2,12,10920000,1,98
22001601012,1,3,12,16380000,1,98
22003603823,1,2,12,10920000,1,98
22007607023,1,2,12,10920000,1,98
22007608220,1,2,12,10920000,1,98
22007608223,1,4,12,21840000,1,98
22007608212,1,2,12,10920000,1,98
22007608218,1,3,12,16380000,1,98
22007608208,1,4,12,21840000,1,98
22007608214,1,5,12,27300000,1,98
22105613708,1,1,12,5460000,1,98
22105613714,1,4,12,21840000,1,98
22105613723,1,5,12,27300000,1,98
22105613711,1,1,1,455000,1,98
22105613711,1,4,12,21840000,1,98
22103610917,1,2,12,10920000,1,98
22103610914,1,3,12,16380000,1,98
22103610907,1,2,12,10920000,1,98
22103610908,1,2,12,10920000,1,98
22103610920,1,4,12,21840000,1,98
22105614108,1,4,12,21840000,1,98
22105614111,1,4,12,21840000,1,98
22105614114,1,4,12,21840000,1,98
22105614117,1,2,12,10920000,1,98
22105614120,1,3,12,16380000,1,98
22105614123,1,4,12,21840000,1,98
22105614517,1,3,12,16380000,1,98
22105614523,1,4,12,21840000,1,98
22105614508,1,4,12,21840000,1,98
22103610923,1,2,12,10920000,1,98
22105614520,1,2,12,10920000,1,98
22105614520,3,4,12,21840000,1,98
22104612908,1,2,12,10920000,1,98
22104612911,1,2,12,10920000,1,98
22104612914,1,1,12,5460000,1,98
22104612917,1,2,12,10920000,1,98
22109618508,1,2,12,10920000,1,98
22109618511,1,4,12,21840000,1,98
22109618513,1,4,12,21840000,1,98
22109618514,1,2,12,10920000,1,98
22109618520,1,3,12,16380000,1,98
22109618523,1,1,12,5460000,1,98
22102610508,1,1,12,5460000,1,98
22102610511,1,1,12,5460000,1,98
22102610513,1,2,12,10920000,1,98
22102610514,1,1,12,5460000,1,98
22102610520,1,5,12,27300000,1,98
22103611308,1,3,12,16380000,1,98
22103611311,1,2,12,10920000,1,98
22103611314,1,4,12,21840000,1,98
22103611320,1,4,12,21840000,1,98
22103611323,1,1,12,5460000,1,98
22104612507,1,2,12,10920000,1,98
22104612508,4,4,12,21840000,1,98
22104612514,1,1,12,5460000,1,98
22104612517,1,5,12,27300000,1,98
22104612520,1,2,12,10920000,1,98
22104612523,1,1,12,5460000,1,98
22104612920,1,2,12,10920000,1,98
22103611317,1,5,12,27300000,1,98
22102610523,1,2,12,10920000,1,98
22104612923,1,2,12,10920000,1,98
22109618107,1,4,12,21840000,1,98
22109618114,1,4,12,21840000,1,98
22109618108,1,4,12,21840000,1,98
22109618117,1,4,12,21840000,1,98
22109618123,1,4,12,21840000,1,98
22111619408,1,1,12,5460000,1,98
22111619413,1,2,12,10920000,1,98
22111619418,1,2,12,10920000,1,98
22111619420,1,2,12,10920000,1,98
22102610108,1,4,12,21840000,1,98
22102610111,1,5,12,27300000,1,98
22102610117,1,5,12,27300000,1,98
22102610120,1,2,12,10920000,1,98
22102610123,1,4,12,21840000,1,98
22107616508,1,4,12,21840000,1,98
22107616508,4,1,12,5460000,1,98
22107616509,1,5,12,27300000,1,98
22107616514,1,4,12,21840000,1,98
22107616523,1,3,12,16380000,1,98
22111619811,1,1,12,5460000,1,98
22111619814,1,3,12,16380000,1,98
22111619816,1,1,12,5460000,1,98
22111619820,1,2,12,10920000,1,98
22106615708,1,5,12,27300000,1,98
22106615711,1,5,12,27300000,1,98
22106615713,1,8,12,43680000,1,98
22106615716,1,5,12,27300000,1,98
22106615720,1,4,12,21840000,1,98
22106615723,1,2,12,10920000,1,98
22111619423,1,2,12,10920000,1,98
22103611709,1,3,12,16380000,1,98
22103611711,1,1,12,5460000,1,98
22109618913,1,3,12,16380000,1,98
22109618917,1,5,12,27300000,1,98
22107616517,1,1,12,5460000,1,98
22107616907,1,5,12,27300000,1,98
22107616911,1,3,12,16380000,1,98
22107616914,1,2,12,10920000,1,98
22105613309,1,2,12,10920000,1,98
22105613311,1,2,12,10920000,1,98
22105613314,1,1,12,5460000,1,98
22105613320,1,2,12,10920000,1,98
22105614907,1,5,12,27300000,1,98
22105614914,1,3,12,16380000,1,98
22105614920,1,1,3,1365000,1,98
22105614920,1,3,12,16380000,1,98
22105614923,1,3,12,16380000,1,98
22104612107,1,2,12,10920000,1,98
22104612114,1,4,12,21840000,1,98
22104612123,1,2,12,10920000,1,98
22106615311,1,5,12,27300000,1,98
22106615308,1,4,12,21840000,1,98
22101609308,1,5,12,27300000,1,98
22101609311,1,2,12,10920000,1,98
22101609318,1,1,12,5460000,1,98
22101609318,2,1,12,5460000,1,98
22107616108,1,2,12,10920000,1,98
22107616111,1,2,12,10920000,1,98
22107616114,1,3,12,16380000,1,98
22107616117,1,2,12,10920000,1,98
22107616120,1,4,12,21840000,1,98
22107616123,1,2,12,10920000,1,98
22107616917,1,5,12,27300000,1,98
22108617307,1,3,12,16380000,1,98
22108617311,1,1,12,5460000,1,98
22108617314,1,3,12,16380000,1,98
22101609714,1,4,12,21840000,1,98
22101609708,1,2,12,10920000,1,98
22101609716,1,5,12,27300000,1,98
22101609720,1,6,12,32760000,1,98
22101609314,1,4,12,21840000,1,98
22101609711,1,1,12,5460000,1,98
22101609711,2,1,12,5460000,1,98
22101609723,1,5,12,27300000,1,98
22107616923,1,4,12,21840000,1,98
22107616920,1,4,12,21840000,1,98
22108617717,1,2,12,10920000,1,98
22105614911,1,3,12,16380000,1,98
22107616520,1,3,12,16380000,1,98
22105614913,1,3,12,16380000,1,98
22104612109,1,4,12,21840000,1,98
22105613317,1,2,12,10920000,1,98
22111619411,1,1,12,5460000,1,98
22111619808,1,1,12,5460000,1,98
22104612120,1,3,12,16380000,1,98
22103611714,1,3,12,16380000,1,98
22103611717,1,4,12,21840000,1,98
22103611720,1,2,12,10920000,1,98
22103611723,1,1,12,5460000,1,98
22109618920,1,4,12,21840000,1,98
22109618908,1,4,12,21840000,1,98
22109618910,1,2,12,10920000,1,98
22109618923,1,1,12,5460000,1,98
22109618120,1,2,12,10920000,1,98
22108617315,1,3,12,16380000,1,98
22108617320,1,5,12,27300000,1,98
22108617323,1,2,12,10920000,1,98
22106615314,1,5,12,27300000,1,98
22106615317,1,5,12,27300000,1,98
22106615323,1,2,12,10920000,1,98
22108617708,1,3,12,16380000,1,98
22108617711,1,4,12,21840000,1,98
22108617720,1,1,12,5460000,1,98
22108617714,1,4,12,21840000,1,98
22108617723,1,5,12,27300000,1,98
22104612117,1,2,12,10920000,1,98
22202620714,1,5,12,27300000,1,98
22202620717,1,5,12,27300000,1,98
22202620723,1,4,12,21840000,1,98
22202620711,1,4,12,21840000,1,98
22202620720,3,4,12,21840000,1,98
22202620708,1,3,12,16380000,1,98
22202620708,5,4,12,21840000,1,98
22209628718,1,2,12,10920000,1,98
22209628718,3,4,12,21840000,1,98
22209628711,1,5,12,27300000,1,98
22209628711,1,1,4,1820000,1,98
22209628717,1,4,12,21840000,1,98
22206625520,1,7,12,38220000,1,98
22206625511,1,9,12,49140000,1,98
22206625508,1,7,12,38220000,1,98
22206625514,1,3,12,16380000,1,98
22206625514,3,1,12,5460000,1,98
22206625523,1,3,12,16380000,1,98
22206625523,4,1,6,2730000,1,98
22206625523,5,1,6,2730000,1,98
22209628708,1,6,12,32760000,1,98
22209628720,1,2,12,10920000,1,98
22208627911,1,1,12,5460000,1,98
22204622711,1,3,12,16380000,1,98
22204622717,1,4,12,21840000,1,98
22204622708,1,3,12,16380000,1,98
22204622708,4,1,7,3185000,1,98
22204622720,1,3,12,16380000,1,98
22204622720,4,1,6,2730000,1,98
22204622716,1,5,12,27300000,1,98
22208627914,1,6,12,32760000,1,98
22205624309,1,2,12,10920000,1,98
22205624323,1,4,12,21840000,1,98
22205624317,1,3,12,16380000,1,98
22205624317,4,2,12,10920000,1,98
22205624320,1,6,12,32760000,1,98
22205624314,1,6,12,32760000,1,98
22205624314,2,1,12,5460000,1,98
22205624311,1,7,12,38220000,1,98
22205625111,1,2,12,10920000,1,98
22205625114,1,4,12,21840000,1,98
22205625120,1,4,12,21840000,1,98
22205625117,1,5,12,27300000,1,98
22205625123,1,4,12,21840000,1,98
22205625123,4,4,12,21840000,1,98
22205625108,1,6,12,32760000,1,98
22208627908,1,4,12,21840000,1,98
22210629923,1,3,12,16380000,1,98
22205623911,1,5,12,27300000,1,98
22208627917,1,2,12,10920000,1,98
22210629911,2,1,12,5460000,1,98
22210629920,1,5,12,27300000,1,98
22210629914,1,3,12,16380000,1,98
22210629917,1,2,12,10920000,1,98
22210629917,3,2,12,10920000,1,98
22202620323,1,4,12,21840000,1,98
22202620309,1,4,12,21840000,1,98
22202620308,1,6,12,32760000,1,98
22202620320,1,2,12,10920000,1,98
22202620320,3,1,12,5460000,1,98
22208627923,1,5,12,27300000,1,98
22208627920,1,3,12,16380000,1,98
22205623908,5,3,12,16380000,1,98
22205623914,1,1,12,5460000,1,98
22205623916,1,4,12,21840000,1,98
22205623923,1,8,12,43680000,1,98
22205623920,1,7,12,38220000,1,98
22204623120,1,5,12,27300000,1,98
22204623114,1,5,12,27300000,1,98
22202620317,1,5,12,27300000,1,98
22207626316,1,6,12,32760000,1,98
22207626318,1,2,12,10920000,1,98
22207626323,1,4,12,21840000,1,98
22207626307,1,3,12,16380000,1,98
22207626311,1,4,12,21840000,1,98
22209629111,1,5,12,27300000,1,98
22212631111,1,5,12,27300000,1,98
22212631117,1,3,12,16380000,1,98
22212631123,1,4,12,21840000,1,98
22212631120,1,6,12,32760000,1,98
22212631114,1,5,12,27300000,1,98
22212631108,1,6,12,32760000,1,98
22207626320,1,1,12,5460000,1,98
22207626720,1,1,12,5460000,1,98
22209629114,1,8,12,43680000,1,98
22209629114,10,3,12,16380000,1,98
22203622317,1,5,12,27300000,1,98
22203621520,1,5,12,27300000,1,98
22203622320,1,2,12,10920000,1,98
22203622318,1,4,12,21840000,1,98
22203622308,1,4,12,21840000,1,98
22203622308,5,1,12,5460000,1,98
22203622308,6,4,12,21840000,1,98
22203622323,1,6,12,32760000,1,98
22209628323,1,2,12,10920000,1,98
22209628323,3,1,12,5460000,1,98
22209628320,1,4,12,21840000,1,98
22209628320,1,1,4,1820000,1,98
22209628310,1,4,12,21840000,1,98
22209629120,1,6,12,32760000,1,98
22209629116,1,2,12,10920000,1,98
22209629116,3,7,12,38220000,1,98
22209629123,1,4,12,21840000,1,98
22209629123,6,5,12,27300000,1,98
22207626723,1,5,12,27300000,1,98
22207626717,1,4,12,21840000,1,98
22207626711,1,3,12,16380000,1,98
22207626708,1,8,12,43680000,1,98
22207626714,1,7,6,19110000,1,98
22203622311,1,1,12,5460000,1,98
22209628311,1,5,12,27300000,1,98
22203621514,1,1,12,5460000,1,98
22203621514,2,6,12,32760000,1,98
22203621914,1,4,12,21840000,1,98
22203621908,1,2,12,10920000,1,98
22203621908,3,1,12,5460000,1,98
22203621911,1,7,12,38220000,1,98
22203621911,7,1,12,5460000,1,98
22203621920,1,8,12,43680000,1,98
22203621923,1,2,12,10920000,1,98
22203621923,3,2,12,10920000,1,98
22203621923,3,1,4,1820000,1,98
22203621511,1,4,12,21840000,1,98
22203621523,1,5,12,27300000,1,98
22203621517,1,5,12,27300000,1,98
22205624714,1,4,12,21840000,1,98
22205624723,1,10,12,54600000,1,98
22205624709,1,5,12,27300000,1,98
22205624709,1,1,6,2730000,1,98
22208627507,1,4,12,21840000,1,98
22208627520,1,5,12,27300000,1,98
22208627512,1,2,12,10920000,1,98
22208627523,1,4,12,21840000,1,98
22204623517,1,4,12,21840000,1,98
22204623514,1,5,12,27300000,1,98
22204623507,1,5,12,27300000,1,98
22204623508,1,6,12,32760000,1,98
22205624710,1,4,12,21840000,1,98
22203621917,1,5,12,27300000,1,98
22203621917,7,4,12,21840000,1,98
22203621508,1,2,12,10920000,1,98
22203621508,1,1,10,4550000,1,98
22212630708,1,2,12,10920000,1,98
22212630720,1,3,12,16380000,1,98
22212630723,1,4,12,21840000,1,98
22212630714,1,8,12,43680000,1,98
22212630711,1,5,12,27300000,1,98
22205624720,1,2,12,10920000,1,98
22205624720,4,3,12,16380000,1,98
22205624717,1,3,12,16380000,1,98
22205624717,2,2,12,10920000,1,98
22208627513,1,3,12,16380000,1,98
22210629523,1,3,12,16380000,1,98
22204623111,1,4,12,21840000,1,98
22210629520,1,10,12,54600000,1,98
22211630315,1,3,12,16380000,1,98
22209628314,1,4,12,21840000,1,98
22211630323,1,4,12,21840000,1,98
22211630323,5,1,12,5460000,1,98
22211630311,1,2,12,10920000,1,98
22211630307,1,3,12,16380000,1,98
22204623523,1,4,12,21840000,1,98
22209629108,1,6,12,32760000,1,98
22209629108,7,1,12,5460000,1,98
22210629511,1,1,12,5460000,1,98
22204623520,1,4,12,21840000,1,98
22213625917,1,6,12,32760000,1,98
22213625917,5,2,12,10920000,1,98
22213625911,1,3,12,16380000,1,98
22213625920,1,2,12,10920000,1,98
22213625908,1,3,12,16380000,1,98
22213625908,4,1,4,1820000,1,98
22213625914,1,3,12,16380000,1,98
22210629508,1,4,12,21840000,1,98
22210629508,5,3,12,16380000,1,98
22210629517,1,2,12,10920000,1,98
22209628318,1,3,12,16380000,1,98
22211630320,1,5,12,27300000,1,98
22211630320,1,1,7,3185000,1,98
22211630314,1,7,12,38220000,1,98
22210629514,1,2,12,10920000,1,98
22213625923,1,5,12,27300000,1,98
22202621112,1,3,12,16380000,1,98
22202621123,1,4,12,21840000,1,98
22202621117,1,3,12,16380000,1,98
22202621108,1,6,12,32760000,1,98
22202621120,1,5,12,27300000,1,98
22202621114,1,2,12,10920000,1,98
22202621114,3,5,12,27300000,1,98
22204623112,1,5,12,27300000,1,98
22204623123,1,4,12,21840000,1,98
22204623115,1,3,12,16380000,1,98
22204623115,1,1,5,2275000,1,98
22207627114,1,4,12,21840000,1,98
22207627117,1,7,12,38220000,1,98
22207627120,1,3,12,16380000,1,98
22207627108,1,5,12,27300000,1,98
22207627123,1,2,12,10920000,1,98
22207627111,1,1,12,5460000,1,98
22208627515,1,3,12,16380000,1,98
22309634508,1,2,12,10920000,1,98
22321639417,1,4,12,21840000,1,98
22321639411,1,1,12,5460000,1,98
22309634511,1,3,12,16380000,1,98
22309634514,1,2,12,10920000,1,98
22309634517,1,4,12,21840000,1,98
22309634520,1,4,12,21840000,1,98
22309634523,1,3,12,16380000,1,98
22321639408,1,6,12,32760000,1,98
22321639414,1,4,12,21840000,1,98
22321639420,1,3,12,16380000,1,98
22321639423,1,4,12,21840000,1,98
22317638223,1,4,12,21840000,1,98
22317638220,1,3,12,16380000,1,98
22317638214,1,1,12,5460000,1,98
22310635714,1,4,12,21840000,1,98
22310635720,1,5,12,27300000,1,98
22310635720,1,1,12,5460000,1,98
22310635723,1,3,12,16380000,1,98
22310635708,1,3,12,16380000,1,98
22310635708,3,3,12,16380000,1,98
22310635711,1,4,12,21840000,1,98
22317638208,1,3,12,16380000,1,98
22317638211,1,4,12,21840000,1,98
22317638217,1,4,12,21840000,1,98
22310635717,1,5,12,27300000,1,98
22303633308,1,4,12,21840000,1,98
22303633323,1,3,12,16380000,1,98
22313636918,1,3,12,16380000,1,98
22303633310,1,3,12,16380000,1,98
22303633314,1,3,12,16380000,1,98
22303633318,1,2,12,10920000,1,98
22313636908,1,2,12,10920000,1,98
22313636910,1,3,12,16380000,1,98
22313636914,1,4,12,21840000,1,98
22319639014,1,4,12,21840000,1,98
22319639016,1,5,12,27300000,1,98
22319639007,1,4,12,21840000,1,98
22319639011,1,6,12,32760000,1,98
22319639023,1,3,12,16380000,1,98
22319639020,1,2,12,10920000,1,98
22306633723,1,4,12,21840000,1,98
22306633711,1,2,12,10920000,1,98
22306633715,1,3,12,16380000,1,98
22306633716,1,2,12,10920000,1,98
22317638608,1,2,12,10920000,1,98
22317638611,1,2,12,10920000,1,98
22317638614,1,1,12,5460000,1,98
22317638617,1,1,12,5460000,1,98
22317638620,1,5,12,27300000,1,98
22317638623,1,2,12,10920000,1,98
22306634108,1,3,12,16380000,1,98
22306634120,1,2,12,10920000,1,98
22306634117,1,4,12,21840000,1,98
22306634123,1,3,12,16380000,1,98
22306634111,1,3,12,16380000,1,98
22306634114,1,5,12,27300000,1,98
22316635311,1,3,12,16380000,1,98
22316635311,2,3,12,16380000,1,98
22316635308,1,4,12,21840000,1,98
22316635314,1,1,12,5460000,1,98
22301631608,1,4,12,21840000,1,98
22301631614,1,4,12,21840000,1,98
22301631617,1,5,12,27300000,1,98
22301631620,1,3,12,16380000,1,98
22301631623,1,3,12,16380000,1,98
22302632014,1,2,12,10920000,1,98
22302632015,1,3,12,16380000,1,98
22302632015,4,1,12,5460000,1,98
22302632020,1,4,12,21840000,1,98
22302632023,1,5,12,27300000,1,98
22303632909,1,3,12,16380000,1,98
22303632917,1,3,12,16380000,1,98
22303632920,1,2,12,10920000,1,98
22303632923,1,3,12,16380000,1,98
22303632514,1,4,12,21840000,1,98
22303632520,1,5,12,27300000,1,98
