Address,code,value
20806481932,56112,200000
20806481932,56114,130000
20806481932,56116,350000
20806481932,56128,150000
20806481932,56134,100000
20806481932,56135,200000
20806481932,56139,50000
20806481922,56111,130000
20806481922,56112,170000
20806481922,56114,140000
20806481922,56116,400000
20806481922,56134,100000
20806481922,56135,160000
20806481922,56139,50000
20806481921,56111,135000
20806481921,56112,170000
20806481921,56114,150000
20806481921,56116,380000
20806481921,56133,120000
20806481921,56135,200000
20806481921,56139,60000
20806481935,56111,130000
20806481935,56112,180000
20806481935,56114,150000
20806481935,56116,400000
20806481935,56133,120000
20806481935,56135,180000
20806481935,56139,60000
20815486329,56111,80000
20815486329,56115,180000
20815486329,56116,290000
20815486329,56133,50000
20815486329,56139,30000
20815486332,56134,20000
20815486332,56139,30000
20815486335,56115,90000
20815486335,56139,30000
20815486323,56115,90000
20815486323,56139,30000
20815486320,55221,470000
20815486320,56115,180000
20815486320,56116,300000
20815486320,56139,30000
20815486326,55221,450000
20815486326,56115,180000
20815486326,56139,30000
20804480321,56111,120000
20804480321,56112,180000
20804480321,56114,140000
20804480321,56116,350000
20804480321,56133,100000
20804480321,56135,150000
20804480321,56139,50000
20804480324,56111,140000
20804480324,56112,190000
20804480324,56114,130000
20804480324,56116,380000
20804480324,56133,120000
20804480324,56139,60000
20804480326,56111,130000
20804480326,56112,200000
20804480326,56114,150000
20804480326,56116,350000
20804480326,56134,120000
20804480326,56136,250000
20804480326,56139,50000
20804480328,56111,150000
20804480328,56112,200000
20804480328,56114,150000
20804480328,56116,500000
20804480328,56135,120000
20804480328,56136,200000
20804480328,56139,50000
20804480335,56111,200000
20804480335,56112,150000
20804480335,56114,140000
20804480335,56116,450000
20804480335,56134,120000
20804480335,56135,200000
20804480335,56139,50000
20816487132,56111,100000
20816487132,56115,180000
20816487132,56133,30000
20816487126,55221,450000
20816487126,56111,100000
20816487126,56133,30000
20816487120,56111,100000
20816487120,56115,90000
20816487120,56139,30000
20816487123,56111,100000
20816487123,56115,180000
20816487123,56133,30000
20816487129,56111,100000
20816487129,56115,180000
20816487129,56116,310000
20816487129,56133,50000
20816487135,56111,100000
20816487135,56115,90000
20816487135,56139,30000
20813485926,56111,100000
20813485926,56114,240000
20813485926,56139,30000
20813485932,56111,100000
20813485932,56114,120000
20813485932,56133,30000
20813485923,56111,100000
20813485923,56114,240000
20813485923,56139,30000
20813485935,56115,90000
20813485935,56132,30000
20813485929,56111,100000
20813485929,56115,180000
20813485929,56133,30000
20813485920,56111,100000
20813485920,56114,240000
20813485920,56133,50000
20805481132,56111,50000
20805481132,56112,60000
20805481132,56115,150000
20805481132,56116,100000
20805481132,56128,100000
20805481132,56134,40000
20805481132,56135,50000
20805481132,56139,20000
20805481135,56111,50000
20805481135,56112,60000
20805481135,56115,150000
20805481135,56116,100000
20805481135,56128,150000
20805481135,56134,40000
20805481135,56135,50000
20805481135,56139,20000
20804479935,56111,150000
20804479935,56112,200000
20804479935,56114,170000
20804479935,56116,520000
20804479935,56131,300000
20804479935,56135,150000
20804479935,56139,60000
20804479930,56111,150000
20804479930,56112,180000
20804479930,56116,400000
20804479930,56135,170000
20804479930,56139,190000
20804479927,56111,130000
20804479927,56112,170000
20804479927,56114,150000
20804479927,56116,400000
20804479927,56133,100000
20804479927,56135,180000
20804479927,56139,50000
20804479922,56111,130000
20804479922,56112,170000
20804479922,56114,150000
20804479922,56116,550000
20804479922,56133,110000
20804479922,56135,180000
20804479922,56139,60000
20804479932,56111,130000
20804479932,56112,180000
20804479932,56114,150000
20804479932,56116,430000
20804479932,56131,260000
20804479932,56134,110000
20804479932,56135,220000
20804479932,56139,50000
20804479921,56111,120000
20804479921,56112,140000
20804479921,56114,150000
20804479921,56116,300000
20804479921,56131,300000
20804479921,56136,200000
20804479921,56139,500000
20802478720,56111,50000
20802478720,56115,110000
20802478720,56116,270000
20802478720,56119,190000
20802478720,56134,50000
20802478720,56139,40000
20802478723,56112,80000
20802478723,56114,125000
20802478723,56127,150000
20802478723,56132,40000
20802478723,56137,250000
20802478727,54036,70000
20802478727,55218,150000
20802478727,56111,60000
20802478727,56115,120000
20802478727,56116,340000
20802478727,56129,100000
20802478727,56134,70000
20802478727,56139,30000
20802478732,55214,100000
20802478732,56111,70000
20802478732,56114,130000
20802478732,56116,280000
20802478732,56119,160000
20802478732,56133,50000
20802478732,56139,40000
20813485520,56115,180000
20813485520,56116,320000
20813485520,56139,30000
20813485523,56111,100000
20813485523,56115,180000
20813485523,56133,40000
20813485525,56111,100000
20813485525,56115,180000
20813485525,56133,40000
20813485528,56114,240000
20813485528,56116,310000
20813485528,56133,40000
20813485535,56111,100000
20813485535,56115,180000
20813485535,56133,40000
20813485532,56111,100000
20813485532,56115,180000
20813485532,56133,40000
20817487523,56111,160000
20817487523,56115,200000
20817487523,56116,500000
20817487523,56121,270000
20817487523,56133,100000
20817487523,56139,80000
20817487526,56111,90000
20817487526,56112,60000
20817487526,56115,180000
20817487526,56119,370000
20817487526,56126,100000
20817487526,56134,70000
20817487526,56139,45000
20817487532,56111,80000
20817487532,56112,65000
20817487532,56115,95000
20817487532,56118,160000
20817487532,56119,250000
20817487532,56131,75000
20817487535,54036,180000
20817487535,55214,50000
20817487535,56112,70000
20817487535,56115,110000
20817487535,56116,290000
20817487535,56126,260000
20817487535,56133,60000
20817487535,56135,120000
20817487521,56111,60000
20817487521,56115,360000
20817487521,56118,140000
20817487521,56132,70000
20817487521,56134,50000
20819488326,54036,80000
20819488326,56111,50000
20819488326,56115,110000
20819488326,56116,240000
20819488326,56118,100000
20819488326,56126,50000
20819488326,56135,80000
20819488332,56111,70000
20819488332,56112,50000
20819488332,56114,130000
20819488332,56116,300000
20819488332,56119,150000
20819488332,56135,60000
20819488319,56111,70000
20819488319,56115,120000
20819488319,56116,360000
20819488319,56119,140000
20819488319,56131,90000
20819488319,56134,50000
20819488319,56139,40000
20819488335,55214,80000
20819488335,56112,70000
20819488335,56115,130000
20819488335,56118,180000
20819488335,56119,250000
20819488335,56127,150000
20819488335,56133,60000
20819488335,56139,40000
20819488324,56111,70000
20819488324,56115,120000
20819488324,56118,190000
20819488324,56126,320000
20819488324,56132,50000
20819488324,56134,50000
20819488324,56139,40000
20810484321,56115,90000
20810484321,56139,30000
20810484335,56115,90000
20810484335,56139,30000
20810484326,56115,95000
20810484326,56139,30000
20810484332,56111,100000
20810484332,56114,240000
20810484332,56116,320000
20801477920,56111,450000
20801477920,56114,130000
20801477920,56116,320000
20801477920,56133,100000
20801477920,56139,30000
20801477920,56151,150000
20801477923,56115,120000
20801477929,56114,140000
20801477929,56119,250000
20801477932,56112,75000
20801477932,56115,130000
20801477932,56117,150000
20801477932,56139,50000
20801477935,56111,60000
20801477935,56115,130000
20803479132,56111,100000
20803479132,56115,180000
20803479132,56133,30000
20803479126,54011,850000
20803479126,56111,100000
20803479126,56115,180000
20803479126,56119,120000
20803479126,56133,30000
20803479135,56111,100000
20803479135,56115,90000
20803479135,56139,30000
20803479120,55221,400000
20803479120,56111,100000
20803479120,56115,180000
20803479120,56116,320000
20803479120,56133,30000
20803479120,56139,30000
20803479120,56144,50000
20803479129,54027,650000
20803479129,56111,120000
20803479129,56115,180000
20803479129,56116,310000
20803479129,56133,30000
20803479129,56139,30000
20801477926,56111,65000
20801477926,56114,130000
20809483920,56115,90000
20809483920,56139,30000
20809483932,56112,100000
20809483932,56115,95000
20809483927,55221,400000
20809483927,56111,100000
20809483927,56115,90000
20809483927,56139,30000
20809483922,56111,150000
20809483922,56115,90000
20809483922,56139,30000
20809483928,56111,100000
20809483928,56115,240000
20809483928,56116,300000
20809483928,56126,180000
20809483928,56139,30000
20809483935,56111,100000
20809483935,56115,90000
20809483935,56139,30000
20810484322,56111,100000
20810484322,56116,320000
20810484322,56133,40000
20810484329,56114,240000
20810484329,56133,30000
20810484329,56139,30000
20812485121,56111,100000
20812485121,56115,180000
20812485121,56116,320000
20812485120,56111,100000
20812485120,56115,180000
20812485120,56116,290000
20812485120,56139,30000
20812485120,56144,100000
20812485126,54011,600000
20812485126,56111,80000
20812485126,56115,90000
20812485126,56139,30000
20812485135,56111,70000
20812485135,56115,180000
20812485135,56133,50000
20812485132,55221,350000
20812485132,56115,90000
20812485132,56139,30000
20812485130,55221,350000
20812485130,56111,100000
20812485130,56115,90000
20812485130,56139,30000
20823489920,56111,75000
20823489920,56115,130000
20823489924,56115,140000
20823489924,56117,150000
20823489924,56139,50000
20823489926,56111,125000
20823489926,56114,140000
20823489926,56115,120000
20823489926,56134,50000
20823489929,56115,130000
20823489932,56111,80000
20823489932,56115,140000
20823489932,56116,550000
20823489935,56111,120000
20823489935,56115,140000
20823489935,56117,250000
20805480720,56111,50000
20805480720,56112,40000
20805480720,56114,150000
20805480720,56116,140000
20805480720,56129,200000
20805480720,56133,50000
20805480720,56134,40000
20805480720,56135,50000
20805480720,56139,60000
20805480724,52115,250000
20805480724,56111,50000
20805480724,56112,60000
20805480724,56114,100000
20805480724,56115,100000
20805480724,56116,150000
20805480724,56126,150000
20805480724,56128,200000
20805480724,56133,50000
20805480724,56134,40000
20805480724,56135,50000
20805480724,56139,60000
20805480726,52115,150000
20805480726,56111,50000
20805480726,56112,60000
20805480726,56114,100000
20805480726,56115,150000
20805480726,56116,130000
20805480726,56126,250000
20805480726,56128,220000
20805480726,56133,40000
20805480726,56134,40000
20805480726,56135,50000
20805480726,56136,100000
20805480726,56139,60000
20805480728,56111,50000
20805480728,56112,60000
20805480728,56115,200000
20805480728,56116,150000
20805480728,56128,200000
20805480728,56133,40000
20805480728,56134,50000
20805480728,56135,40000
20805480732,56111,50000
20805480732,56112,60000
20805480732,56115,150000
20805480732,56116,120000
20805480732,56128,150000
20805480732,56134,40000
20805480732,56135,50000
20805480732,56139,20000
20805480735,56111,50000
20805480735,56112,60000
20805480735,56115,150000
20805480735,56116,120000
20805480735,56128,180000
20805480735,56134,40000
20805480735,56135,50000
20821488735,56111,100000
20821488735,56114,140000
20821488735,56116,130000
20821488735,56119,170000
20821488735,56132,50000
20821488735,56139,40000
20821488732,56111,100000
20821488732,56116,130000
20821488732,56117,280000
20821488732,56133,40000
20821488732,56134,70000
20821488729,56112,60000
20821488729,56115,120000
20821488729,56127,170000
20821488729,56134,50000
20821488729,56139,40000
20821488726,56111,100000
20821488726,56116,270000
20821488726,56119,120000
20821488726,56127,90000
20821488726,56132,50000
20821488723,56111,90000
20821488723,56115,100000
20821488723,56116,210000
20821488723,56133,60000
20821488723,56139,50000
20809483523,56115,180000
20809483523,56133,50000
20809483530,56111,100000
20809483530,56115,180000
20809483530,56133,30000
20809483530,56139,30000
20809483520,56115,180000
20809483520,56116,310000
20809483520,56139,30000
20809483535,56111,100000
20809483535,56115,180000
20809483535,56116,320000
20809483535,56139,30000
20809483532,56111,100000
20809483532,56115,180000
20809483532,56133,50000
20803479535,56115,180000
20803479535,56133,40000
20803479535,56139,30000
20803479532,56115,90000
20803479526,56111,120000
20803479526,56115,180000
20803479526,56133,40000
20803479523,56111,120000
20803479523,56115,180000
20803479523,56116,310000
20803479523,56139,30000
20803479520,56111,120000
20803479520,56115,90000
20803479520,56139,30000
20803479529,56115,180000
20803479529,56133,40000
20803479529,56139,30000
20818487935,56111,80000
20818487935,56115,130000
20818487935,56133,50000
20818487935,56135,70000
20818487920,56112,80000
20818487920,56114,130000
20818487920,56139,50000
20818487920,56151,150000
20818487924,56111,140000
20818487924,56114,140000
20818487924,56116,350000
20818487926,56111,70000
20818487926,56114,120000
20805481130,56111,50000
20805481130,56112,60000
20805481130,56113,50000
20805481130,56115,150000
20805481130,56116,140000
20805481130,56128,200000
20805481130,56132,50000
20805481130,56133,40000
20805481130,56134,60000
20805481130,56135,40000
20805481130,56136,120000
20805481130,56139,60000
20805481127,56111,50000
20805481127,56112,60000
20805481127,56115,150000
20805481127,56116,140000
20805481127,56133,60000
20805481127,56134,50000
20805481127,56139,60000
20805481122,52115,150000
20805481122,56111,50000
20805481122,56112,60000
20805481122,56115,200000
20805481122,56116,130000
20805481122,56128,200000
20805481122,56133,50000
20805481122,56134,40000
20805481122,56135,60000
20805481122,56139,60000
20805481121,52115,200000
20805481121,56111,50000
20805481121,56112,60000
20805481121,56115,200000
20805481121,56116,150000
20805481121,56128,200000
20805481121,56132,50000
20805481121,56133,60000
20805481121,56134,50000
20805481121,56135,60000
20806481521,56111,130000
20806481521,56115,330000
20806481521,56134,110000
20806481521,56135,230000
20806481523,56111,130000
20806481523,56112,180000
20806481523,56114,110000
20806481523,56116,450000
20806481523,56129,120000
20806481523,56133,110000
20806481523,56139,25000
20806481526,56111,130000
20806481526,56112,150000
20806481526,56114,120000
20806481526,56116,340000
20806481526,56133,120000
20806481526,56135,150000
20806481526,56139,40000
20806481530,56111,140000
20806481530,56115,110000
20806481530,56116,350000
20806481530,56133,120000
20806481530,56135,160000
20806481530,56139,30000
20806481535,56111,200000
20806481535,56114,130000
20806481535,56116,300000
20806481535,56134,100000
20806481535,56135,140000
20806481535,56139,25000
20806481532,56111,150000
20806481532,56115,90000
20806481532,56134,80000
20822489523,56111,100000
20822489523,56115,180000
20822489523,56116,320000
20822489523,56139,30000
20822489520,56115,180000
20822489520,56139,30000
20822489529,56111,100000
20822489529,56115,180000
20822489529,56133,40000
20822489529,56139,30000
20822489532,56111,120000
20822489532,56115,180000
20822489532,56139,30000
20822489535,56111,150000
20822489535,56115,180000
20816486735,56111,100000
20816486735,56115,180000
20816486735,56116,300000
20816486735,56133,50000
20816486732,56111,120000
20816486732,56115,180000
20816486732,56133,30000
20816486720,56111,100000
20816486720,56115,180000
20816486720,56116,210000
20816486720,56139,30000
20816486723,56111,100000
20816486723,56115,90000
20816486723,56139,30000
20816486726,56111,100000
20816486726,56115,180000
20816486726,56139,30000
20816486729,56111,100000
20816486729,56115,180000
20816486729,56116,310000
20816486729,56139,30000
20808482720,54011,2800000
20808482720,56111,300000
20808482720,56114,94000
20808482720,56115,95000
20808482720,56116,205000
20808482720,56118,420000
20808482720,56131,350000
20808482720,56135,185000
20808482723,52118,150000
20808482723,54018,750000
20808482723,55215,420000
20808482723,56112,300000
20808482723,56114,94000
20808482723,56116,201000
20808482723,56128,500000
20808482723,56134,75000
20822489526,56111,100000
20822489526,56115,180000
20822489526,56139,30000
20808482726,52114,14000000
20808482726,52116,650000
20808482726,54028,400000
20808482726,55222,200000
20808482726,56112,287000
20808482726,56114,85000
20808482726,56116,172000
20808482726,56117,370000
20808482729,52115,280000
20808482729,52122,160000
20808482729,54027,480000
20808482729,56111,300000
20808482729,56114,84000
20808482729,56116,201000
20808482729,56126,350000
20808482729,56134,70000
20808482732,52112,2100000
20808482732,52116,1150000
20808482732,54013,2000000
20808482732,54019,2500000
20808482732,55218,250000
20808482732,56112,250000
20808482732,56115,840000
20808482732,56116,210000
20808482732,56133,85000
20808482732,56135,170000
20808482732,56141,78000
20808482735,52116,80000
20808482735,54017,450000
20808482735,54037,350000
20808482735,54042,750000
20808482735,55214,170000
20808482735,55218,750000
20808482735,55221,140000
20808482735,56112,300000
20808482735,56114,84000
20808482735,56116,172000
20808482735,56133,60000
20808482735,56138,250000
20808482735,56154,120000
20801477529,56111,60000
20801477529,56115,130000
20801477532,56111,35000
20801477532,56115,120000
20801477520,56111,60000
20801477520,56115,130000
20801477522,56111,45000
20801477522,56115,150000
20801477522,56139,50000
20801477526,56111,50000
20801477526,56139,50000
20801477535,56111,450000
20801477535,56114,140000
20802478326,56111,80000
20802478326,56113,290000
20802478326,56114,120000
20802478326,56119,160000
20802478326,56133,70000
20802478326,56134,60000
20802478335,55214,130000
20802478335,56112,70000
20802478335,56114,110000
20802478335,56118,140000
20802478335,56119,160000
20802478335,56129,100000
20802478335,56134,50000
20802478323,54027,180000
20802478323,56111,60000
20802478323,56112,50000
20802478323,56115,220000
20802478323,56116,370000
20802478323,56127,150000
20802478323,56135,240000
20811484721,56111,50000
20811484721,56115,150000
20811484721,56116,130000
20811484721,56134,40000
20811484721,56139,60000
20811484724,56111,50000
20811484724,56115,200000
20811484724,56116,140000
20811484724,56117,100000
20811484724,56139,50000
20811484726,56111,50000
20811484726,56112,60000
20811484726,56116,200000
20811484726,56117,150000
20811484726,56132,50000
20811484726,56134,40000
20811484726,56139,50000
20811484729,52114,150000
20811484729,56111,50000
20811484729,56112,60000
20811484729,56115,250000
20811484729,56116,150000
20811484729,56133,50000
20811484729,56134,40000
20811484729,56135,60000
20811484729,56139,50000
20811484732,56111,50000
20811484732,56112,60000
20811484732,56115,150000
20811484732,56116,120000
20811484732,56128,130000
20811484732,56134,40000
20811484732,56135,50000
20811484732,56139,20000
20811484735,56111,50000
20811484735,56112,60000
20811484735,56113,50000
20811484735,56115,100000
20811484735,56116,100000
20811484735,56128,150000
20811484735,56134,40000
20811484735,56135,50000
20811484735,56139,30000
20802478332,56111,80000
20802478332,56115,105000
20802478332,56116,250000
20802478332,56119,170000
20802478332,56131,90000
20802478332,56139,40000
20804480332,56111,120000
20804480332,56112,180000
20804480332,56114,130000
20804480332,56116,380000
20804480332,56118,150000
20804480332,56134,110000
20804480332,56139,50000
20808483123,52116,650000
20808483123,54011,514500
20808483123,54016,820000
20808483123,56111,300000
20808483123,56114,94000
20808483123,56116,178000
20808483123,56126,253000
20808483123,56138,245000
20808483126,54011,480000
20808483126,54013,180000
20808483126,56111,250000
20808483126,56114,87000
20808483126,56116,250000
20808483126,56118,140000
20808483126,56137,320000
20808483129,52111,700000
20808483129,54036,250000
20808483129,55214,150000
20808483129,56111,300000
20808483129,56114,94000
20808483129,56116,178000
20808483129,56119,320000
20808483129,56138,350000
20808483132,52119,950000
20808483132,54012,450000
20808483132,54032,1200000
20808483132,55222,130000
20808483132,56111,300000
20808483132,56115,94000
20808483132,56116,217000
20808483132,56118,380000
20808483132,56134,75000
20808483135,52114,1500000
20808483135,52116,650000
20808483135,55221,350000
20808483135,56111,170000
20808483135,56114,98000
20808483135,56116,197000
20808483135,56118,420000
20808483135,56139,120000
20808483135,56145,78000
20806481927,56111,120000
20806481927,56112,180000
20806481927,56115,130000
20806481927,56116,400000
20806481927,56133,120000
20806481927,56135,250000
20806481927,56139,60000
20806481928,56111,150000
20806481928,56114,140000
20806481928,56116,360000
20806481928,56129,150000
20806481928,56133,120000
20806481928,56135,170000
20806481928,56139,50000
20916496235,56112,45000
20916496235,56114,250000
20916496235,56116,175000
20916496235,56118,180000
20916496220,56112,350000
20916496220,56114,350000
20916496220,56116,250000
20916496220,56118,400000
20916496226,56112,50000
20916496226,56114,230000
20916496226,56118,170000
20916496632,56112,300000
20916496632,56116,250000
20916496632,56118,400000
20916495435,56112,100000
20916495435,56114,250000
20916495435,56118,300000
20916495423,56112,100000
20916495423,56114,250000
20916495423,56115,110000
20916495423,56116,180000
20916495423,56118,300000
20916495423,56119,100000
20916496229,56112,50000
20916496229,56114,250000
20916496229,56118,180000
20916495820,56112,350000
20916495820,56114,300000
20916495820,56116,220000
20916495820,56118,300000
20916495835,56112,350000
20916495835,56114,1300000
20916495835,56116,500000
20916495835,56118,1000000
20916495835,56119,200000
20916495829,56112,300000
20916495829,56114,500000
20916495829,56116,250000
20916495829,56118,200000
20938503421,56111,60000
20938503421,56115,110000
20938503421,56118,200000
20938503421,56139,25000
20938503430,56118,180000
20938503430,56139,25000
20928492626,56112,240000
20928492626,56115,300000
20928492626,56118,210000
20928492626,56119,140000
20928492626,56133,50000
20928492626,56139,50000
20928492635,56115,200000
20928492635,56118,140000
20928492635,56139,50000
20938503432,56112,240000
20938503432,56118,250000
20938503432,56135,60000
20938503432,56139,50000
20928492632,54017,650000
20928492632,56112,120000
20928492632,56115,300000
20928492632,56118,200000
20928492632,56119,120000
20928492632,56133,50000
20928492632,56139,40000
20928492620,56112,240000
20928492620,56114,400000
20928492620,56116,200000
20928492620,56118,350000
20928492620,56119,120000
20928492620,56135,100000
20928492620,56151,150000
20928492623,56111,200000
20928492623,56112,240000
20928492623,56114,650000
20928492623,56115,200000
20928492623,56116,140000
20928492623,56118,280000
20928492623,56119,140000
20928492623,56133,100000
20928492623,56135,80000
20928492623,56139,50000
20928492625,56111,120000
20928492625,56112,180000
20928492625,56114,650000
20928492625,56118,250000
20928492625,56119,140000
20928492625,56139,50000
20928492625,56149,200000
20938503420,56112,120000
20938503420,56115,200000
20938503420,56118,250000
20938503420,56139,40000
20908493022,56111,100000
20908493022,56113,100000
20908493022,56115,200000
20908493022,56118,140000
20908493022,56119,180000
20908493022,56121,100000
20908493022,56139,50000
20908493023,56111,120000
20908493023,56115,210000
20908493023,56116,180000
20908493023,56118,200000
20908493023,56135,40000
20908493023,56139,50000
20908493023,56151,180000
20908493026,56111,60000
20908493026,56115,180000
20908493026,56118,175000
20908493026,56139,40000
20908493027,56112,200000
20908493027,56115,180000
20908493027,56116,120000
20908493027,56118,180000
20908493027,56119,100000
20908493027,56135,40000
20908493027,56139,50000
20908493032,56111,240000
20908493032,56115,180000
20908493032,56116,180000
20908493032,56118,200000
20908493032,56119,120000
20908493032,56135,60000
20908493035,56115,90000
20908493035,56118,150000
20908493035,56139,50000
20936504235,54012,1500000
20936504235,56111,120000
20936504235,56114,250000
20936504235,56116,120000
20936504235,56118,180000
20936504235,56119,140000
20936504235,56135,60000
20936504235,56139,50000
20936504235,56151,190000
20914494220,54034,300000
20914494220,56114,330000
20914494220,56115,210000
20914494220,56118,155000
20914494220,56135,50000
20914494632,56112,180000
20914494632,56114,330000
20914494632,56115,200000
20914494632,56116,120000
20914494632,56118,350000
20914494626,56112,65000
20914494626,56115,75000
20914494626,56118,145000
20914494626,56139,50000
20914494232,56112,140000
20914494232,56115,400000
20914494232,56116,160000
20914494232,56118,300000
20914494232,56135,80000
20914494232,56139,50000
20914494235,56112,210000
20914494235,56115,280000
20914494235,56116,230000
20914494235,56118,290000
20914494235,56133,40000
20914494235,56139,50000
20914494622,56111,65000
20914494622,56112,140000
20914494622,56114,400000
20914494622,56115,240000
20914494622,56116,180000
20914494622,56118,310000
20914494622,56119,65000
20914494622,56135,35000
20914494627,56113,720000
20914494627,56118,400000
20914494627,56127,150000
20914494635,56113,210000
20914494635,56116,110000
20914494635,56118,155000
20914494635,56133,35000
20936504227,56111,180000
20936504227,56114,250000
20936504227,56115,200000
20936504227,56118,210000
20936504227,56119,150000
20936504227,56135,120000
20936504227,56139,40000
20935502632,56112,120000
20935502632,56114,180000
20935502632,56115,150000
20935502632,56116,120000
20935502632,56118,300000
20935502632,56119,80000
20935502632,56135,30000
20935502632,56139,45000
20905490620,56112,600000
20905490620,56115,350000
20905490620,56118,290000
20905490620,56121,150000
20905490620,56135,180000
20905490620,56139,50000
20905490632,56112,150000
20905490632,56115,320000
20905490632,56139,50000
20905490635,56112,130000
20905490635,56115,185000
20905490635,56118,800000
20905490635,56139,50000
20935502620,56112,120000
20935502620,56114,240000
20935502620,56115,120000
20935502620,56116,125000
20935502620,56118,250000
20935502620,56119,85000
20935502620,56133,45000
20935502620,56139,50000
20935502623,56112,325000
20935502623,56113,75000
20935502623,56114,500000
20935502623,56115,350000
20935502623,56116,250000
20935502623,56117,50000
20935502623,56118,900000
20935502623,56119,75000
20935502623,56135,65000
20935502626,56112,300000
20935502626,56114,450000
20935502626,56115,240000
20935502626,56116,250000
20935502626,56117,50000
20935502626,56118,520000
20935502626,56119,100000
20935502626,56133,50000
20935502626,56135,50000
20935502626,56139,50000
20935502635,56112,280000
20935502635,56114,360000
20935502635,56115,240000
20935502635,56116,220000
20935502635,56118,350000
20935502635,56119,100000
20935502635,56131,120000
20935502635,56135,60000
20931501435,56112,360000
20931501435,56114,330000
20931501435,56115,280000
20931501435,56116,200000
20931501435,56117,65000
20931501435,56118,360000
20931501435,56126,175000
20931501435,56139,50000
20927502235,56112,300000
20927502235,56113,100000
20927502235,56114,450000
20927502235,56115,300000
20927502235,56116,250000
20927502235,56118,350000
20927502235,56119,65000
20927502235,56133,40000
20927502235,56135,40000
20927502235,56139,50000
20927502223,56112,65000
20927502223,56115,140000
20927502223,56116,110000
20927502223,56118,145000
20927502220,56112,185000
20927502220,56114,330000
20927502220,56115,240000
20927502220,56116,120000
20927502220,56118,300000
20927502220,56119,65000
20927502220,56135,40000
20927502220,56139,50000
20927502229,56112,130000
20927502229,56115,180000
20927502229,56116,150000
20927502229,56118,180000
20927502229,56139,50000
20935502629,56114,700000
20935502629,56115,280000
20935502629,56118,750000
20905490623,56112,140000
20905490623,56114,220000
20905490623,56115,280000
20905490623,56116,200000
20905490623,56118,300000
20905490623,56119,70000
20905490623,56135,45000
20905490623,56139,50000
20927502226,56111,100000
20927502226,56112,320000
20927502226,56114,450000
20927502226,56116,200000
20927502226,56117,55000
20927502226,56118,450000
20927502226,56119,65000
20927502226,56126,150000
20927502226,56135,50000
20927502232,56112,210000
20927502232,56114,500000
20927502232,56115,400000
20927502232,56116,300000
20927502232,56118,350000
20927502232,56135,50000
20929501020,56112,350000
20929501020,56114,360000
20929501020,56115,280000
20929501020,56116,120000
20929501020,56118,350000
20929501020,56119,65000
20929501020,56131,100000
20929501020,56133,50000
20929501020,56139,50000
20931501426,55222,500000
20931501426,56112,175000
20931501426,56114,330000
20931501426,56116,120000
20931501426,56118,145000
20931501426,56134,35000
20929501032,56112,325000
20929501032,56114,480000
20929501032,56118,530000
20929501032,56126,200000
20929501032,56151,165000
20929501029,56112,180000
20929501029,56115,300000
20929501029,56116,120000
20929501029,56118,300000
20929501029,56119,75000
20929501029,56135,60000
20920499035,56115,240000
20920499035,56118,120000
20920499035,56139,50000
20906491423,56113,160000
20906491423,56115,120000
20906491423,56116,480000
20906491423,56139,50000
20920499435,56139,50000
20905491026,56114,330000
20905491026,56115,240000
20905491026,56116,200000
20905491026,56117,50000
20905491026,56118,340000
20905491026,56119,100000
20905491026,56131,150000
20905491026,56133,50000
20905491024,56113,120000
20905491024,56114,400000
20905491024,56115,280000
20905491024,56116,300000
20905491024,56118,290000
20905491029,56112,120000
20905491029,56114,400000
20905491029,56115,280000
20905491029,56116,220000
20905491029,56118,300000
20905491029,56119,75000
20905491029,56133,40000
20905491029,56135,70000
20932501822,55221,2000000
20932501822,55222,3000000
20932501822,56112,360000
20932501822,56114,500000
20932501822,56115,300000
20932501822,56116,165000
20932501822,56118,600000
20932501822,56151,170000
20932501832,56112,200000
20932501832,56114,450000
20932501832,56116,165000
20932501832,56118,550000
20932501832,56133,45000
20932501832,56139,50000
20932501819,56112,65000
20932501819,56115,140000
20932501819,56116,100000
20932501819,56118,170000
20916495823,56112,60000
20916495823,56114,250000
20916495823,56116,180000
20916495823,56118,140000
20917497426,56111,150000
20917497426,56112,200000
20917497426,56114,300000
20917497426,56116,180000
20917497426,56117,150000
20933503032,56111,300000
20933503032,56112,300000
20933503032,56114,700000
20933503032,56116,400000
20933503032,56117,200000
20933503023,56111,200000
20933503023,56112,320000
20933503023,56114,400000
20933503023,56116,280000
20906491825,56112,250000
20906491825,56113,50000
20918497820,56112,250000
20918497820,56115,120000
20918497820,56116,210000
20918497820,56139,50000
20920499028,56112,250000
20920499028,56114,270000
20920499028,56116,300000
20920499028,56139,50000
20907492226,56114,240000
20907492226,56115,100000
20907492226,56116,220000
20907492226,56118,280000
20907492226,56139,40000
20907492226,56149,200000
20907492226,56111,80000
20907492226,56113,80000
20907492225,56111,120000
20907492225,56112,180000
20907492225,56114,220000
20907492225,56115,200000
20907492225,56116,180000
20907492225,56118,250000
20907492225,56119,140000
20907492225,56135,60000
20907492225,56139,50000
20907492235,54017,500000
20907492235,56111,280000
20907492235,56115,200000
20907492235,56116,180000
20907492235,56118,200000
20907492235,56126,250000
20907492235,56135,80000
20907492235,56139,40000
20907492235,56151,200000
20907492232,56111,120000
20907492232,56115,180000
20907492232,56116,140000
20907492232,56118,220000
20907492232,56139,40000
