Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,perk_w_y,netincome_w_m,netincome_w_y,Fasl,year
12606326523,3,9314,41000,8.0,5.0,0,28800000,0,0,28800000,3,1399
12606326523,4,5224,47212,8.0,6.0,22000000,248000000,5000000,22000000,248000000,3,1399
12606326517,1,8332,49230,12.0,5.0,30000000,120000000,0,30000000,120000000,3,1399
12603320514,3,3424,84120,8.0,6.0,37000000,431000000,12000000,35273334,411446673,3,1399
12603320514,4,3251,85300,8.0,6.0,34500000,386000000,12000000,32890000,368546670,3,1399
12603322226,1,5224,47710,8.0,6.0,20000000,240000000,0,20000000,240000000,3,1399
12603322222,3,4131,82190,6.0,5.0,20000000,220000000,0,20000000,220000000,3,1399
12603322229,1,7213,29300,10.0,6.0,36000000,414000000,42000000,34405653,397593506,3,1399
12603322729,1,2421,2400,8.0,6.0,65000000,748000000,12000000,59150000,681760000,3,1399
12603322729,2,1345,85210,5.0,3.0,55000000,644000000,12000000,50050000,587120000,3,1399
12603322726,1,2421,35200,8.0,6.0,129000000,1089000000,125000000,120229887,989955096,3,1399
12603322726,2,2635,84120,8.0,6.0,33000000,384000000,12000000,31460000,366640000,3,1399
12603322720,1,5224,47211,8.0,6.0,32000000,361000000,5000000,32000000,361000000,3,1399
12603322723,1,1321,27100,8.0,6.0,72000000,912000000,80000000,65640000,841173336,3,1399
12603322723,2,3257,20230,8.0,6.0,49000000,588000000,36000000,46713334,562240008,3,1399
12603322714,1,5414,85300,8.0,6.0,35000000,404000000,12000000,33452239,386673800,3,1399
12601317915,3,7231,45400,8.0,6.0,130000000,156000000,0,120000000,156000000,3,1399
12601317915,4,9314,43300,8.0,5.0,120000000,144000000,0,120000000,144000000,3,1399
12601317916,1,7212,24100,8.0,6.0,39000000,444000000,20000000,37180000,424213336,3,1399
12601317926,1,9314,41000,8.0,3.0,10000000,120000000,0,10000000,120000000,3,1399
12601317926,3,9314,41000,8.0,5.0,15000000,150000000,0,15000000,150000000,3,1399
12601317929,1,9314,41000,8.0,5.0,20000000,220000000,0,20000000,220000000,3,1399
12601317929,3,9314,41000,8.0,4.0,15000000,160000000,0,15000000,160000000,3,1399
12605326017,1,3342,69100,6.0,6.0,20000000,240000000,0,20000000,240000000,3,1399
12605326026,1,9112,22200,9.0,6.0,29500000,360000000,42000000,28123334,345160004,3,1399
12605326014,1,5153,22200,8.0,6.0,26500000,330800000,42000000,25334121,318231580,3,1399
12605326023,1,9314,41000,8.0,4.0,12000000,150000000,0,12000000,150000000,3,1399
12605326029,1,8142,22200,8.0,6.0,0,150000000,0,0,143000000,3,1399
12605324515,1,9212,1412,8.0,6.0,33000000,418000000,42000000,31468559,400804960,3,1399
12605324523,1,9333,27500,8.0,6.0,30500000,380400000,42000000,29247974,366544764,3,1399
12605324516,1,8212,27100,8.0,6.0,28200000,349600000,42000000,27055306,337182080,3,1399
12605324529,1,8154,13130,10.0,6.0,36500000,436000000,42000000,34967973,419550084,3,1399
12605324526,1,9211,1110,8.0,5.0,25000000,272000000,0,23833334,259306672,3,1399
12605324524,1,9314,41000,8.0,4.0,25000000,250000000,0,25000000,250000000,3,1399
12601317420,1,7522,16220,12.0,6.0,32760000,364320000,0,31231200,347318400,3,1399
12601317413,1,9314,41000,8.0,5.0,0,40000000,0,0,40000000,3,1399
12601317413,1,9211,1130,8.0,5.0,15000000,80000000,0,15000000,80000000,3,1399
12601317413,3,9314,41000,10.0,5.0,22000000,200000000,0,22000000,200000000,3,1399
12601317429,1,5153,21000,10.0,6.0,41500000,535500000,70000000,39734639,515683683,3,1399
12601317426,1,2330,85210,7.0,6.0,46500000,530000000,12000000,42315000,483380000,3,1399
12601317426,1,7412,95220,8.0,6.0,0,100000000,0,0,100000000,3,1399
12601317426,2,2330,85210,6.0,6.0,39200000,451400000,12000000,35672000,411854000,3,1399
12602319026,3,8121,25990,8.0,6.0,27500000,332000000,42000000,26216667,318466669,3,1399
12602319029,1,7231,45200,4.0,3.0,5000000,50000000,0,5000000,50000000,3,1399
12602319020,1,8332,49230,10.0,6.0,30000000,335000000,0,30000000,335000000,3,1399
12602319014,2,2651,90002,3.0,2.0,5000000,60000000,0,5000000,60000000,3,1399
12602319014,3,9314,41000,8.0,5.0,9000000,100000000,0,9000000,100000000,3,1399
12604323820,3,2341,85102,8.0,6.0,15000000,192000000,12000000,13650000,175800000,3,1399
12604323817,2,8152,13120,8.0,6.0,30000000,350000000,35000000,28600000,335300000,3,1399
12604323826,1,7311,33130,8.0,6.0,28000000,341000000,35000000,26693334,326720008,3,1399
12604323829,3,2222,86100,8.0,6.0,34000000,390000000,12000000,32413334,372360008,3,1399
12604323814,1,2411,47110,8.0,2.0,4000000,48000000,0,4000000,48000000,3,1399
12604323814,2,1345,85102,6.0,6.0,65000000,449000000,12000000,59150000,409670000,3,1399
12605325523,1,410,84230,2.0,4.0,47000000,531000000,12000000,43105713,487622611,3,1399
12605325526,1,9314,41000,8.0,4.0,27200000,190400000,0,27200000,190400000,3,1399
12605325526,3,7213,29300,8.0,6.0,0,220000000,25000000,0,210900000,3,1399
12605325526,4,9314,41000,8.0,2.0,13600000,54400000,0,13600000,54400000,3,1399
12605325526,4,510,84220,8.0,6.0,0,6000000,0,0,5460000,3,1399
12605325514,1,8212,26510,8.0,6.0,21700000,108500000,0,20687334,103436670,3,1399
12605325514,1,7213,29300,8.0,6.0,0,90000000,0,0,85800000,3,1399
12605325529,1,8160,11040,12.0,6.0,45000000,540000000,35000000,43069154,518325293,3,1399
12707337414,3,2330,85210,4.0,5.0,62150000,760800000,15000000,57200000,701400000,3,1399
12710341026,1,8331,49220,15.0,3.0,30000000,360000000,0,30000000,360000000,3,1399
12707337417,3,4211,64920,8.0,6.0,25650000,327800000,20000000,24654444,315853328,3,1399
12707337429,1,9314,41000,8.0,6.0,17500000,215000000,0,17500000,215000000,3,1399
12714344626,1,8332,49230,8.0,5.0,35000000,420000000,0,35000000,420000000,3,1399
12714344620,1,9111,81210,6.0,5.0,6000000,72000000,0,6000000,72000000,3,1399
12705333020,1,7113,43300,8.0,6.0,32000000,385000000,0,31540000,378480000,3,1399
12705333020,2,4226,86201,8.5,6.0,0,56000000,0,0,56000000,3,1399
12706335426,3,9314,43220,8.0,6.0,17560000,225720000,15000000,16657778,214893336,3,1399
12706335426,4,510,84220,8.0,6.0,0,11200000,0,0,11200000,3,1399
12706335429,2,7131,43300,8.0,2.0,3000000,15000000,0,3000000,15000000,3,1399
12706335423,2,4226,86202,4.0,2.0,11100000,148200000,15000000,10151112,136813344,3,1399
12709340226,1,9314,41000,8.0,5.0,16000000,180000000,0,16000000,180000000,3,1399
12705333017,1,8332,49230,10.0,6.0,18500000,227000000,5000000,17240000,211880000,3,1399
12705333014,2,9314,41000,8.0,5.0,0,120000000,0,0,120000000,3,1399
12705333023,1,9314,41000,8.0,6.0,20000000,185000000,0,20000000,185000000,3,1399
12705333023,2,9314,41000,8.0,6.0,18000000,170000000,0,18000000,170000000,3,1399
12705331814,2,2634,87200,8.0,6.0,25000000,310000000,10000000,25000000,310000000,3,1399
12705331814,3,2141,10800,8.0,6.0,27563220,355758640,25000000,26332936,340995232,3,1399
12705331826,1,2330,85210,5.0,5.0,65286380,793436560,10000000,56856968,692283616,3,1399
12705331826,2,2341,85102,5.0,5.0,58337480,710049760,10000000,50990859,621890308,3,1399
12705331826,3,2631,64200,3.0,3.0,18600000,245200000,22000000,17732000,234784000,3,1399
12714345029,1,4110,88900,8.0,6.0,28000000,354000000,18000000,27877500,352530000,3,1399
12714345026,1,9211,1610,8.0,5.0,12000000,144000000,0,12000000,144000000,3,1399
12714345020,1,5132,41000,8.0,6.0,25000000,320000000,20000000,23915000,306980000,3,1399
12714345024,2,8322,49230,8.0,5.0,16000000,192000000,0,16000000,192000000,3,1399
12714345017,2,9614,47990,5.0,6.0,5000000,60000000,0,5000000,60000000,3,1399
12705334620,1,2132,2400,8.0,6.0,36500000,466000000,28000000,34883000,446596000,3,1399
12705334620,1,8322,49220,4.0,7.0,11800000,141600000,0,11800000,141600000,3,1399
12705333414,1,7231,45200,8.0,6.0,0,165000000,0,0,165000000,3,1399
12705333414,1,7231,45200,10.0,6.0,15000000,45000000,0,15000000,45000000,3,1399
12705333419,3,2341,85102,5.0,5.0,26500000,248500000,10000000,25263334,237370006,3,1399
12702328220,1,3331,49230,10.0,6.0,25000000,1080000000,780000000,24883334,1078600008,3,1399
12704331014,1,9314,41000,8.0,5.0,18000000,165000000,0,18000000,165000000,3,1399
12704331029,1,8332,49230,10.0,6.0,37000000,74000000,0,37000000,74000000,3,1399
12704331026,3,7543,20230,8.0,6.0,25000000,310000000,10000000,23833334,296000008,3,1399
12705333426,1,3113,35100,8.0,6.0,56384530,837014360,160400000,51984399,784212788,3,1399
12704331023,1,9212,1412,10.0,7.0,28000000,346000000,10000000,25566000,316792000,3,1399
12703330221,2,3342,69100,9.0,4.0,6000000,77000000,5000000,6000000,77000000,3,1399
12703330224,2,2631,84110,8.0,6.0,42000000,516000000,12000000,42000000,516000000,3,1399
12707338214,2,2642,58130,2.0,5.0,4000000,48000000,0,4000000,48000000,3,1399
12707338217,2,9314,41000,8.0,5.0,7500000,90000000,0,7500000,90000000,3,1399
12702327826,1,7113,43300,8.0,6.0,35000000,350000000,0,35000000,350000000,3,1399
12702327829,1,5153,8910,18.0,4.0,23800000,278450000,30000000,22600000,264027000,3,1399
12702327818,1,7123,43300,8.0,5.0,20000000,140000000,0,20000000,140000000,3,1399
12703329426,1,8322,49220,12.0,7.0,30000000,360000000,0,30000000,360000000,3,1399
12703329019,1,7233,33120,8.0,7.0,18000000,226000000,10000000,18000000,226000000,3,1399
12702327814,3,510,84220,8.0,6.0,2000000,16000000,0,2000000,16000000,3,1399
12703329017,1,5224,47640,9.0,7.0,35000000,420000000,0,35000000,420000000,3,1399
12703329429,1,3322,46300,5.0,7.0,30000000,400000000,0,30000000,400000000,3,1399
12706337026,1,3359,84130,8.0,6.0,48750000,620000000,35000000,47762222,608146664,3,1399
12706337020,2,1345,85102,5.0,5.0,10000000,90000000,0,10000000,90000000,3,1399
12701326629,1,9212,1462,8.0,6.0,28500000,369500000,30000000,27226000,356712000,3,1399
12701326629,4,3322,46300,8.0,6.0,5000000,80000000,0,5000000,80000000,3,1399
12701326626,1,410,84220,8.0,6.0,60000000,730000000,10000000,52800000,643600000,3,1399
12711342220,1,9314,41000,8.0,4.0,18000000,210000000,0,18000000,210000000,3,1399
12711342226,1,9314,41000,8.0,3.0,12000000,130000000,0,12000000,130000000,3,1399
12711342219,4,7131,43300,8.0,5.0,0,40000000,0,0,40000000,3,1399
12711342229,1,9314,41000,8.0,4.0,15000000,120000000,0,15000000,120000000,3,1399
12711342229,2,9211,1120,8.0,4.0,0,70000000,0,0,70000000,3,1399
12703330213,1,7517,10711,8.0,6.0,15000000,180000000,0,15000000,180000000,3,1399
12703330215,1,9314,41000,8.0,5.0,0,100000000,0,0,100000000,3,1399
12711342617,2,9211,1120,8.0,4.0,0,30000000,0,0,30000000,3,1399
12711342617,3,9211,1250,8.0,2.0,3600000,40000000,0,3600000,40000000,3,1399
12711342618,1,9211,1120,8.0,2.0,4500000,130000000,0,4500000,130000000,3,1399
12711342626,1,9211,1120,8.0,4.0,0,30000000,0,0,30000000,3,1399
12711342626,2,9314,41000,8.0,3.0,8500000,75000000,0,8500000,75000000,3,1399
12704330623,1,7314,23921,8.0,5.0,20000000,260000000,20000000,18740000,244880000,3,1399
12704330629,3,9314,41000,8.0,3.0,10000000,120000000,0,10000000,120000000,3,1399
12704330620,3,7221,25110,8.0,5.0,12000000,144000000,0,12000000,144000000,3,1399
12704330626,1,9314,41000,8.0,5.0,16000000,182000000,0,16000000,182000000,3,1399
12701327014,1,9333,47520,8.0,6.0,15000000,180000000,0,15000000,180000000,3,1399
12701326617,2,9333,47520,8.0,5.0,16000000,144000000,0,16000000,144000000,3,1399
12701327420,1,8332,11040,8.0,6.0,25000000,320000000,20000000,25000000,320000000,3,1399
12701327429,2,8332,49230,10.0,3.0,15600000,187200000,0,15600000,187200000,3,1399
12701327417,2,9314,41000,8.0,3.0,9000000,80000000,0,9000000,80000000,3,1399
12703329816,1,9211,1250,8.0,3.0,6000000,90000000,0,6000000,90000000,3,1399
12703329826,1,7318,14301,5.0,5.0,5000000,60000000,0,5000000,60000000,3,1399
12713343420,1,7511,10101,8.0,6.0,25000000,300000000,0,25000000,300000000,3,1399
12713343426,1,8322,49220,8.0,6.0,17000000,204000000,0,17000000,204000000,3,1399
12713343429,1,8341,1610,8.0,6.0,0,80000000,0,0,80000000,3,1399
12706336216,3,7119,43900,5.0,2.0,5000000,60000000,0,5000000,60000000,3,1399
12706336220,2,9314,41000,7.0,1.0,2500000,30000000,0,2500000,30000000,3,1399
12706336229,1,8321,56100,6.0,7.0,15000000,180000000,0,15000000,180000000,3,1399
12709339817,1,9314,41000,8.0,4.0,6000000,49000000,0,6000000,49000000,3,1399
12709339820,1,5224,47510,8.0,6.0,15600000,187200000,0,14732000,176784000,3,1399
12709339823,1,7212,43900,8.0,7.0,33600000,168000000,0,33600000,168000000,3,1399
12709339829,1,9314,41000,8.0,5.0,7500000,120000000,0,7500000,120000000,3,1399
12710341417,1,7537,14100,8.0,7.0,25000000,325000000,25000000,25000000,325000000,3,1399
12710341420,1,8331,49220,10.0,6.0,0,225000000,0,0,225000000,3,1399
12710340616,2,5329,86100,8.0,6.0,16500000,208000000,10000000,15800000,199600000,3,1399
12710340620,1,9311,84110,8.0,6.0,28000000,348000000,12000000,27000000,336000000,3,1399
12710340629,1,6113,84110,8.0,6.0,32000000,396000000,12000000,30500000,378000000,3,1399
12710341820,1,410,84220,8.0,6.0,32000000,396000000,12000000,31000000,384000000,3,1399
12710341826,2,9111,81210,7.0,4.0,12000000,144000000,0,12000000,144000000,3,1399
12710341423,1,5224,47730,8.0,6.0,32000000,429000000,45000000,31132000,418584000,3,1399
12706336613,1,8332,49230,14.0,5.0,24000000,300000000,12000000,23000000,288000000,3,1399
12705334217,1,1221,94200,8.0,6.0,37000000,479000000,35000000,35366667,459400004,3,1399
12705334219,1,2421,88900,8.0,6.0,35000000,458000000,38000000,33460000,439520000,3,1399
12705334226,1,2421,84130,8.0,6.0,51000000,652000000,40000000,48666667,624000004,3,1399
12707337817,1,4324,10303,8.0,6.0,20000000,250000000,10000000,18000000,226000000,3,1399
12707337820,1,2262,47720,8.0,6.0,21000000,260000000,8000000,20000000,248000000,3,1399
12707337822,1,7123,43900,8.0,3.0,20000000,240000000,0,20000000,240000000,3,1399
12707337829,1,9314,41000,8.0,2.0,5000000,50000000,0,5000000,50000000,3,1399
12707337829,5,7231,45200,8.0,6.0,6000000,72000000,0,6000000,72000000,3,1399
12708338616,1,1345,85210,6.0,5.0,55000000,672000000,12000000,50230000,614760000,3,1399
12708338620,3,9314,41000,8.0,5.0,20000000,150000000,0,20000000,150000000,3,1399
12708338623,1,5224,47520,9.0,6.0,25000000,300000000,0,25000000,300000000,3,1399
12710341829,3,9329,10500,8.0,6.0,21000000,262000000,10000000,20000000,250000000,3,1399
12708338629,1,1345,85220,6.0,5.0,82000000,996000000,12000000,74800000,909600000,3,1399
12713343816,1,9314,41000,8.0,4.0,12000000,140000000,0,12000000,140000000,3,1399
12713343820,1,9314,41000,8.0,5.0,14000000,160000000,0,14000000,160000000,3,1399
12713343826,1,9314,41000,8.0,5.0,13000000,150000000,0,13000000,150000000,3,1399
12713343829,1,9314,41000,8.0,4.0,12000000,110000000,0,12000000,110000000,3,1399
12713344226,1,7511,10101,8.0,6.0,17000000,204000000,0,17000000,204000000,3,1399
12713343813,1,2341,85102,6.0,5.0,47000000,572500000,8500000,42550000,519100000,3,1399
12713344214,1,5411,84230,12.0,5.0,78000000,944500000,8500000,74360000,900820000,3,1399
12708339020,1,8332,49230,8.0,3.0,18000000,216000000,0,18000000,216000000,3,1399
12708339020,1,9314,41000,8.0,3.0,12000000,144000000,0,12000000,144000000,3,1399
12708339021,1,9314,41000,8.0,5.0,20000000,240000000,0,20000000,240000000,3,1399
12708339026,1,9314,41000,8.0,5.0,12000000,150000000,0,12000000,150000000,3,1399
12708339420,3,2341,85102,6.0,5.0,43000000,445000000,8500000,34830000,426460000,3,1399
12708339426,1,9510,45100,8.0,6.0,22000000,264000000,0,22000000,264000000,3,1399
12706335814,1,5224,47720,8.0,6.0,16802000,217124000,15500000,15934000,206708000,3,1399
12706335820,1,8332,49230,8.0,3.0,25000000,270000000,0,25000000,270000000,3,1399
12712343017,1,1345,85210,4.0,5.0,37000000,462000000,18000000,33823000,423876000,3,1399
12712343017,2,2341,85102,4.0,2.0,20000000,260000000,20000000,19066667,248800004,3,1399
12712343020,3,5153,84110,8.0,6.0,15802000,204124000,14500000,14934000,193708000,3,1399
12712343020,4,7122,43300,8.0,6.0,0,45000000,0,0,45000000,3,1399
12712343020,4,2262,47720,8.0,6.0,10000000,10000000,0,10000000,10000000,3,1399
12708339429,1,7111,42200,6.5,5.0,0,1200000000,0,0,1200000000,3,1399
12708339429,3,510,84220,10.0,6.0,3500000,42000000,0,3500000,42000000,3,1399
12706335823,3,7411,43210,8.0,3.0,11000000,104500000,0,11000000,104500000,3,1399
12706335823,4,7411,43210,8.0,3.0,11000000,104500000,0,11000000,104500000,3,1399
12712343023,1,5224,47730,8.0,7.0,30000000,340000000,0,30000000,340000000,3,1399
12705332220,1,4222,61000,8.0,6.0,28000000,376000000,40000000,26740000,360880000,3,1399
12705332226,1,4211,64191,8.0,6.0,45000000,580000000,40000000,42993333,555919996,3,1399
12705332620,1,5224,10500,8.0,6.0,30000000,360000000,0,30000000,360000000,3,1399
12704331417,1,7518,10712,8.0,6.0,32000000,414000000,30000000,30600000,397200000,3,1399
12705332222,2,2341,85102,6.0,5.0,10000000,90000000,0,10000000,90000000,3,1399
12705332626,1,2330,85210,6.0,5.0,62000000,756000000,12000000,56600000,691200000,3,1399
12705332626,2,2330,85210,6.0,5.0,51000000,624000000,12000000,46500000,570000000,3,1399
12702328617,1,9314,41000,8.0,5.0,0,40000000,0,0,40000000,3,1399
12702328623,1,7511,47213,8.0,6.0,20000000,120000000,0,20000000,120000000,3,1399
12705333820,1,2330,85210,6.0,5.0,52000000,636000000,12000000,47500000,582000000,3,1399
12705333822,2,9211,1610,8.0,5.0,0,20000000,0,0,20000000,3,1399
12705333026,1,8332,49230,10.0,4.0,36000000,450000000,0,32933334,395200008,3,1399
12705335015,1,3257,86201,8.0,6.0,67254850,817058200,10000000,61257471,745089652,3,1399
12705335023,2,2635,84120,8.0,6.0,36257380,445088560,10000000,34621368,425456416,3,1399
12705335026,1,410,84220,8.0,6.0,49653500,605842000,10000000,44194335,540332020,3,1399
12705335029,2,7511,10101,8.0,6.0,27500000,355000000,25000000,26300666,340607992,3,1399
12802348229,1,9614,84110,8.0,6.0,38000000,456000000,26000000,38000000,456000000,3,1399
12802348226,1,9211,1110,8.0,5.0,17000000,240000000,0,17000000,240000000,3,1399
12802350226,2,2330,85210,6.0,4.0,43000000,516000000,20000000,40000000,480000000,3,1399
12802347426,1,2330,85210,6.0,4.0,50000000,600000000,0,50000000,600000000,3,1399
12804351820,1,9314,43900,8.0,2.0,5000000,70000000,0,5000000,70000000,3,1399
12802349829,2,2330,85210,6.0,5.0,60000000,720000000,0,60000000,720000000,3,1399
12802349820,1,8332,49230,8.0,6.0,30000000,360000000,0,30000000,360000000,3,1399
12802349820,2,5132,84120,8.0,3.0,10000000,120000000,0,10000000,120000000,3,1399
12802349817,1,3258,88900,8.0,6.0,45000000,540000000,0,45000000,540000000,3,1399
12803350614,1,7122,43300,5.0,3.0,0,55000000,0,0,55000000,3,1399
12803350614,1,3135,24202,8.0,6.0,47500000,285000000,0,42000000,252000000,3,1399
12804351817,2,9314,43900,8.0,5.0,12000000,144000000,0,12000000,144000000,3,1399
12804351826,1,9314,43900,8.0,5.0,15000000,180000000,0,15000000,180000000,3,1399
12803350620,1,7123,43300,8.0,4.0,25000000,165000000,0,25000000,165000000,3,1399
12803350615,3,3135,24202,8.0,6.0,49200000,591000000,55000000,43500000,532000000,3,1399
12803350615,4,3135,24202,8.0,6.0,48950000,599000000,55000000,44200000,540400000,3,1399
12803350615,5,3135,24202,8.0,6.0,47300000,258000000,20000000,41500000,227500000,3,1399
12803350629,2,7123,43300,8.0,3.0,10000000,65000000,0,10000000,65000000,3,1399
12801346629,1,8332,49230,9.0,2.0,7000000,80000000,0,7000000,80000000,3,1399
12801346629,2,4110,86201,8.0,6.0,45000000,540000000,0,38000000,456000000,3,1399
12801346620,1,7314,23921,8.0,6.0,30000000,360000000,0,30000000,360000000,3,1399
12801346615,1,9211,1110,8.0,4.0,15000000,150000000,0,15000000,150000000,3,1399
12801346623,1,8331,1110,8.0,6.0,23000000,276000000,0,23000000,276000000,3,1399
12802347816,1,4110,85300,8.0,6.0,45000000,540000000,20000000,45000000,540000000,3,1399
12802347816,2,4110,60200,4.0,2.0,8000000,94000000,12000000,8000000,94000000,3,1399
12802347829,1,9314,43900,8.0,3.0,10000000,100000000,0,10000000,100000000,3,1399
12804353017,1,7126,43220,8.0,6.0,30000000,360000000,0,30000000,360000000,3,1399
12801346226,1,9314,43900,8.0,6.0,25000000,300000000,0,25000000,300000000,3,1399
12801346220,1,8332,49230,8.0,6.0,30000000,360000000,0,30000000,360000000,3,1399
12801346220,2,4211,64191,8.0,6.0,30000000,360000000,0,30000000,360000000,3,1399
12802349023,1,8332,49230,10.0,6.0,24000000,288000000,0,24000000,288000000,3,1399
12802349026,1,2330,85210,8.0,6.0,85000000,1020000000,0,70000000,840000000,3,1399
12802349026,2,2330,85210,6.0,4.0,53000000,636000000,0,45000000,540000000,3,1399
12802347023,1,5132,84120,8.0,6.0,28000000,336000000,0,28000000,336000000,3,1399
12802347014,1,9314,43900,8.0,4.0,13000000,150000000,0,13000000,150000000,3,1399
12802347029,1,9314,43900,8.0,3.0,7000000,100000000,0,7000000,100000000,3,1399
12804352226,1,4110,37000,8.0,6.0,70500000,852953000,40000000,64000000,778000000,3,1399
12804352223,3,7212,42200,8.0,5.0,26200000,145500000,0,22500000,125000000,3,1399
12804353418,1,9314,43900,8.0,5.0,15000000,195000000,0,15000000,195000000,3,1399
12802347020,1,510,84230,8.0,6.0,35000000,420000000,0,35000000,420000000,3,1399
12806355820,1,9314,43900,8.0,6.0,25000000,300000000,0,25000000,300000000,3,1399
12806355829,1,9211,1110,8.0,6.0,12000000,144000000,0,12000000,144000000,3,1399
12805354226,1,8322,49220,8.0,6.0,25000000,300000000,0,25000000,300000000,3,1399
12806354613,1,9314,43900,8.0,5.0,20000000,240000000,0,20000000,240000000,3,1399
12806354620,1,2341,85102,5.0,5.0,53000000,636000000,96000000,53000000,636000000,3,1399
12806354626,1,5224,10712,12.0,6.0,25000000,300000000,0,25000000,300000000,3,1399
12803351020,1,7542,8920,8.0,6.0,37200000,426500000,35000000,34700000,399000000,3,1399
12803351429,1,8121,24203,8.0,6.0,77900000,874310000,38000000,73400000,826000000,3,1399
12801346213,1,4211,64191,8.0,6.0,40000000,480000000,0,40000000,480000000,3,1399
12802349426,2,5152,81290,6.0,5.0,5000000,60000000,0,5000000,60000000,3,1399
12803351029,1,3135,24202,8.0,6.0,0,586000000,45000000,0,586000000,3,1399
12805354213,1,5132,84120,8.0,6.0,29000000,348000000,0,29000000,348000000,3,1399
12805354213,2,2310,85300,3.0,3.0,4167000,50000000,0,4167000,50000000,3,1399
12805354223,2,8157,96010,8.0,6.0,12000000,144000000,0,12000000,144000000,3,1399
12806354623,1,4110,84110,8.0,6.0,38000000,486000000,30000000,38000000,486000000,3,1399
12806355817,1,9211,1110,8.0,6.0,12000000,144000000,0,12000000,144000000,3,1399
12806355826,1,9314,43900,8.0,6.0,15000000,180000000,0,15000000,180000000,3,1399
12803351414,1,7542,8920,8.0,6.0,53200000,588570000,25000000,48700000,540900000,3,1399
12803351417,1,7542,8920,8.0,6.0,34500000,399919000,36000000,31000000,363000000,3,1399
12803351417,3,7542,8920,8.0,6.0,38850000,452171000,42000000,35000000,412000000,3,1399
12803351420,1,2330,84120,6.0,5.0,64200000,718323000,22000000,58500000,656500000,3,1399
12805353826,1,9211,1110,8.0,5.0,20000000,150000000,0,20000000,150000000,3,1399
12803351017,1,3135,24202,8.0,7.0,50000000,650000000,50000000,45792500,599510000,3,1399
12805353820,1,9211,1110,8.0,4.0,15000000,100000000,0,15000000,100000000,3,1399
12805353829,2,9211,1110,8.0,2.0,8000000,30000000,0,8000000,30000000,3,1399
12807356614,1,9211,1110,8.0,2.0,0,100000000,0,0,100000000,3,1399
12807356614,2,4110,84110,8.0,6.0,59500000,624000000,17000000,54000000,569000000,3,1399
12806355423,1,9314,43900,8.0,5.0,30000000,360000000,0,30000000,360000000,3,1399
12806355429,1,9211,1440,15.0,7.0,37000000,474000000,30000000,37000000,474000000,3,1399
12806355426,1,9211,1110,15.0,7.0,37000000,474000000,30000000,37000000,474000000,3,1399
12806355020,1,7517,10711,8.0,7.0,15000000,195000000,15000000,15000000,195000000,3,1399
12806355022,1,8322,49220,12.0,7.0,25000000,325000000,15000000,25000000,325000000,3,1399
12807356220,1,5153,94911,4.0,7.0,5000000,60000000,0,5000000,60000000,3,1399
12807356220,3,5224,47710,8.0,6.0,15000000,175000000,10000000,15000000,175000000,3,1399
12801345817,1,8122,24100,8.0,6.0,40000000,480000000,0,40000000,480000000,3,1399
12806355015,1,4110,88900,8.0,6.0,37000000,444000000,45000000,35800000,429600000,3,1399
12806355029,1,7411,33140,10.0,6.0,35000000,420000000,0,35000000,420000000,3,1399
12802348620,1,4110,84110,8.0,6.0,50000000,600000000,20000000,50000000,600000000,3,1399
12801345429,1,8142,23910,8.0,6.0,33000000,360000000,0,33000000,360000000,3,1399
12804352629,1,7111,43900,8.0,3.0,20000000,85000000,0,20000000,85000000,3,1399
12804352617,1,7212,42200,7.0,5.0,30000000,280000000,0,30000000,280000000,3,1399
12802348626,1,8331,49230,8.0,6.0,20000000,240000000,0,20000000,240000000,3,1399
12802348614,1,8332,49230,8.0,6.0,30000000,360000000,0,30000000,360000000,3,1399
12808357020,1,4110,84110,8.0,6.0,49000000,588000000,0,45000000,540000000,3,1399
12802347413,1,9314,43900,8.0,2.0,5000000,70000000,0,5000000,70000000,3,1399
12802347420,2,2411,69200,8.0,6.0,0,16000000,0,0,16000000,3,1399
12804352614,4,2142,42100,8.0,6.0,27700000,317000000,15000000,25000000,290000000,3,1399
12802347415,1,2330,85210,6.0,4.0,45000000,540000000,0,45000000,540000000,3,1399
12802347429,3,7231,45200,8.0,6.0,7000000,84000000,0,7000000,84000000,3,1399
12802348216,1,9333,96092,8.0,6.0,20000000,240000000,0,20000000,240000000,3,1399
12802348216,2,2341,85102,8.0,5.0,20000000,240000000,0,20000000,240000000,3,1399
12807356620,4,7126,43220,7.0,2.0,0,40000000,0,0,40000000,3,1399
12807356626,1,9314,43900,8.0,3.0,12000000,95000000,0,12000000,95000000,3,1399
12908365920,1,9211,1110,8.0,6.0,15000000,180000000,0,15000000,180000000,3,1399
12911367514,1,3113,5100,10.0,6.0,60000000,780000000,60000000,57200000,746400000,3,1399
12908365914,1,9314,41000,6.0,6.0,30000000,360000000,0,30000000,360000000,3,1399
12911367524,1,9311,5100,8.0,6.0,40000000,540000000,60000000,38150000,517800000,3,1399
12901359126,1,3424,85101,5.0,4.0,35000000,432000000,12000000,31850000,394200000,3,1399
12901359126,3,2512,6100,8.0,6.0,30000000,372000000,12000000,28600000,355200000,3,1399
12904361126,3,7113,43300,8.0,6.0,24000000,288000000,0,24000000,288000000,3,1399
12901359114,3,7537,13920,8.0,6.0,8000000,96000000,0,8000000,96000000,3,1399
