Address,member,ISCO_w,ISIC_w,hours_w,days_w,income_w_m,income_w_y,netincome_w_m,netincome_w_y,Fasl,year
22903691114,1,9211,1110,8.0,5.0,9500000,120000000,9500000,120000000,3,1399
22907695526,1,9211,1110,8.0,7.0,15000000,180000000,15000000,180000000,3,1399
22907695926,1,9211,1110,8.0,4.0,2500000,30000000,2500000,30000000,3,1399
22907695920,1,9211,1110,8.0,3.0,2000000,24000000,2000000,24000000,3,1399
22909697920,1,9314,41000,8.0,4.0,16000000,192000000,16000000,192000000,3,1399
22909697926,1,8332,49230,8.0,6.0,35000000,420000000,35000000,420000000,3,1399
22909697929,1,9314,41000,8.0,4.0,16000000,192000000,16000000,192000000,3,1399
22902689929,1,9314,41000,8.0,4.0,11000000,150000000,11000000,150000000,3,1399
22901688326,1,7127,43220,8.0,6.0,30000000,360000000,30000000,360000000,3,1399
22904692314,3,7111,49230,8.0,6.0,12000000,144000000,12000000,144000000,3,1399
22904692323,1,8332,49230,8.0,6.0,35000000,420000000,35000000,420000000,3,1399
22903691929,1,9314,41000,8.0,4.0,10000000,130000000,10000000,130000000,3,1399
22903691926,2,9314,41000,8.0,4.0,7500000,85000000,7500000,85000000,3,1399
22902690320,1,9314,41000,8.0,4.0,9500000,110000000,9500000,110000000,3,1399
22902690329,1,9314,41000,8.0,5.0,9000000,140000000,9000000,140000000,3,1399
22903691914,1,9314,41000,8.0,4.0,9000000,130000000,9000000,130000000,3,1399
22904692329,3,8332,49230,8.0,6.0,32000000,384000000,32000000,384000000,3,1399
22904692329,5,7111,49230,8.0,6.0,10000000,120000000,10000000,120000000,3,1399
22904692724,3,8332,49230,8.0,6.0,30000000,360000000,30000000,360000000,3,1399
22904692726,1,8332,49230,9.0,6.0,40000000,480000000,40000000,480000000,3,1399
22911699115,1,9314,41000,8.0,5.0,8000000,96000000,8000000,96000000,3,1399
22910698321,1,9314,41000,8.0,3.0,12000000,144000000,12000000,144000000,3,1399
22910698714,1,8341,1110,8.0,6.0,21000000,272000000,20020000,260240000,3,1399
22905694317,1,9314,41000,8.0,5.0,12500000,175000000,12500000,175000000,3,1399
22905694326,1,9314,41000,8.0,5.0,12500000,150000000,12500000,150000000,3,1399
22902690717,1,9314,41000,8.0,5.0,9500000,110000000,9500000,110000000,3,1399
22902690720,1,9314,41000,8.0,4.0,12000000,150000000,12000000,150000000,3,1399
22902690721,1,7517,10711,7.0,6.0,23000000,276000000,23000000,276000000,3,1399
22901688315,1,9314,41000,8.0,4.0,20000000,240000000,20000000,240000000,3,1399
22901688318,1,5132,84120,8.0,6.0,18000000,228000000,17160000,217920000,3,1399
22901688322,1,5419,84230,8.0,6.0,42000000,516000000,36120000,445440000,3,1399
22901688323,1,7124,43900,8.0,3.0,15000000,180000000,15000000,180000000,3,1399
22901688329,1,8332,10101,8.0,6.0,21000000,272000000,20020000,260240000,3,1399
22901689114,4,9314,41000,8.0,3.0,16000000,192000000,16000000,192000000,3,1399
22901689117,1,9314,41000,8.0,6.0,24000000,288000000,24000000,288000000,3,1399
22901689120,1,6121,1411,8.0,7.0,18000000,234000000,17160000,223920000,3,1399
22901689122,1,8121,24310,8.0,6.0,21000000,272000000,20020000,260240000,3,1399
22905693917,2,9314,41000,8.0,3.0,6000000,85000000,6000000,85000000,3,1399
22905693920,1,9314,41000,8.0,5.0,9500000,125000000,9500000,125000000,3,1399
22905693929,3,4211,64191,7.0,6.0,50000000,612000000,45500000,558000000,3,1399
22902690729,1,9314,41000,8.0,5.0,13500000,190000000,13500000,190000000,3,1399
22902690726,1,2341,85102,4.0,4.0,10000000,132000000,9550000,126600000,3,1399
22902689926,1,9314,41000,8.0,4.0,9500000,130000000,9500000,130000000,3,1399
23001700926,5,4311,10730,8.0,6.0,25000000,295000000,24416667,288583339,3,1399
23003706926,4,7537,46590,8.0,6.0,25000000,300000000,25000000,300000000,3,1399
23006708114,3,5321,86100,9.0,6.0,19000000,228000000,19000000,228000000,3,1399
23003706923,3,7231,29300,8.0,6.0,28000000,84000000,26693334,71122807,3,1399
23001700913,1,9211,91020,4.0,7.0,15000000,180000000,15000000,180000000,3,1399
23003706914,1,6111,1130,8.0,6.0,32000000,256000000,32000000,256000000,3,1399
23003706914,1,9314,41000,10.0,5.0,40000000,40000000,0,40000000,3,1399
23003706914,2,7537,47710,8.0,6.0,20000000,200000000,20000000,200000000,3,1399
23003706914,3,7537,47710,6.0,5.0,15000000,100000000,15000000,100000000,3,1399
23003706914,4,7537,47710,6.0,5.0,15000000,100000000,15000000,100000000,3,1399
23003706917,1,9211,1130,10.0,7.0,28000000,300000000,28000000,300000000,3,1399
23003706929,1,9211,1130,8.0,6.0,30000000,300000000,30000000,300000000,3,1399
23001700920,1,4324,36000,8.0,6.0,120000000,1440000000,108000000,1311216670,3,1399
23006708119,1,5120,35100,8.0,6.0,30582405,434036864,26200000,381400000,3,1399
23006708121,3,4110,29100,8.0,6.0,34421689,476060269,29300000,414600000,3,1399
23006708126,1,7111,43900,9.0,6.0,65000000,585000000,65000000,585000000,3,1399
23006708129,1,9614,84110,8.0,6.0,32792344,453508134,28000000,396000000,3,1399
23001701320,1,9314,41000,8.0,3.0,24000000,420000000,24000000,420000000,3,1399
23001701329,3,9314,41000,9.0,4.0,32000000,420000000,32000000,420000000,3,1399
23003706114,1,3119,26600,10.0,7.0,30000000,375000000,28600000,358200000,3,1399
23003706126,2,7131,43300,10.0,5.0,35000000,350000000,35000000,350000000,3,1399
23003706514,1,8142,27330,10.0,5.0,35000000,435000000,33366667,415400004,3,1399
23003706523,1,9212,1411,7.0,7.0,35000000,420000000,35000000,420000000,3,1399
23006709716,1,9212,1411,9.0,6.0,35299000,493588000,30000000,430000000,3,1399
23006709719,1,7412,27100,8.0,6.0,35000000,420000000,35000000,420000000,3,1399
23006709729,1,9333,49230,9.0,6.0,25000000,300000000,25000000,300000000,3,1399
23003706526,1,9212,1411,8.0,7.0,35000000,435000000,33366667,415400004,3,1399
23003706123,3,7411,43210,7.0,6.0,35000000,42000000,35000000,42000000,3,1399
23006709726,1,9314,41000,8.0,6.0,32000000,320000000,32000000,320000000,3,1399
23003706117,1,7211,28130,10.0,6.0,38000000,486000000,38000000,486000000,3,1399
23002702129,3,9213,1500,5.0,7.0,13000000,156000000,13000000,156000000,3,1399
23006708514,1,4110,84110,8.0,6.0,476066666,610000000,476066666,582000000,3,1399
23006708923,3,7412,33120,8.0,6.0,25000000,300000000,25000000,300000000,3,1399
23002702126,2,9212,1440,5.0,5.0,12000000,120000000,12000000,120000000,3,1399
23002703714,1,2411,72100,8.0,5.0,10000000,121200000,8375000,100000000,3,1399
23002704529,1,5151,49300,8.0,7.0,30000000,396000000,30000000,396000000,3,1399
23006708520,1,5224,45300,10.0,6.0,40000000,480000000,40000000,480000000,3,1399
23006708526,1,2421,10500,8.0,6.0,30000000,370000000,28600000,353200000,3,1399
23006708526,2,2421,84300,8.0,6.0,35000000,430000000,33366667,50040000,3,1399
23006708929,1,5224,47211,10.0,7.0,35000000,420000000,35000000,420000000,3,1399
23006709314,1,3255,86902,8.0,6.0,45325345,623904143,38000000,536000000,3,1399
23006709316,1,7127,43220,8.0,6.0,100000000,1200000000,100000000,1200000000,3,1399
23002704520,3,7131,52210,8.0,6.0,30000000,360000000,30000000,360000000,3,1399
23004704922,3,9111,81210,9.0,6.0,19200000,288000000,19200000,288000000,3,1399
23002704521,1,7212,43900,10.0,6.0,35000000,420000000,35000000,420000000,3,1399
23002704526,1,9314,41000,8.0,6.0,40000000,400000000,40000000,400000000,3,1399
23006709323,1,7522,16220,8.0,6.0,25000000,300000000,25000000,300000000,3,1399
23006709323,2,7537,14100,8.0,6.0,15000000,180000000,15000000,180000000,3,1399
23001700126,1,9321,20110,8.0,7.0,25000000,225000000,23833333,214499999,3,1399
23001700129,1,9211,1110,8.0,7.0,30000000,360000000,30000000,360000000,3,1399
23002702514,1,9333,49300,8.0,6.0,30000000,60000000,30000000,60000000,3,1399
23002703326,1,9211,1440,10.0,7.0,30000000,360000000,30000000,360000000,3,1399
23003705714,1,9314,23921,8.0,6.0,27000000,324000000,27000000,324000000,3,1399
23003705729,2,9614,88900,8.0,7.0,20000000,240000000,20000000,240000000,3,1399
23002702526,1,9329,32500,8.0,6.0,38000000,481000000,36226667,459720004,3,1399
23003705718,1,8322,49230,12.0,7.0,27000000,324000000,27000000,324000000,3,1399
23001700515,1,9314,41000,8.0,3.0,20000000,150000000,20000000,150000000,3,1399
23001700515,1,8322,49220,8.0,4.0,20000000,220000000,20000000,220000000,3,1399
23001701717,1,5212,47810,12.0,7.0,25000000,300000000,25000000,300000000,3,1399
23004704918,1,9211,81300,8.0,6.0,20000000,240000000,20000000,240000000,3,1399
23002702929,3,4132,25990,5.0,6.0,30000000,360000000,30000000,360000000,3,1399
23002702918,1,1120,33120,8.0,5.0,50000000,750000000,45416667,695000004,3,1399
23002702918,2,1345,85210,6.0,2.0,15000000,192000000,14300000,183600000,3,1399
23005707324,1,4324,27100,9.0,6.0,40000000,490000000,38133334,467600008,3,1399
23001700513,3,7127,84110,10.0,5.0,30000000,375000000,28600000,358200000,3,1399
23005707321,1,9112,19200,8.0,6.0,36000000,432000000,36000000,432000000,3,1399
23005707326,1,7111,43900,10.0,6.0,40000000,480000000,40000000,480000000,3,1399
23003705313,1,7111,43900,10.0,6.0,40000000,480000000,40000000,480000000,3,1399
23003705313,3,9321,52100,8.0,6.0,30000000,360000000,30000000,360000000,3,1399
23003705313,4,7111,43900,10.0,5.0,40000000,480000000,40000000,480000000,3,1399
23003705313,5,7111,43900,10.0,5.0,40000000,480000000,40000000,480000000,3,1399
23005707314,1,8332,49230,12.0,7.0,35000000,445000000,31750000,406000000,3,1399
23005707317,1,9329,23102,8.0,6.0,27000000,337000000,25110000,315160000,3,1399
23005707714,1,9329,17020,8.0,6.0,40105545,546266543,32000000,449000000,3,1399
23005707729,1,9329,17020,8.0,6.0,43865445,606385343,35000000,500000000,3,1399
23001700526,1,9214,85300,6.0,7.0,32000000,3940000000,30506667,376080004,3,1399
23001700123,3,7113,47730,8.0,6.0,25000000,310000000,25000000,310000000,3,1399
23003705323,1,7111,41000,10.0,6.0,30000000,360000000,30000000,360000000,3,1399
23005707719,1,9614,84110,9.0,6.0,29512533,404150400,24000000,338000000,3,1399
23002702529,1,1330,61000,9.0,5.0,85000000,1035000000,81033334,987400008,3,1399
23001700520,1,5224,47212,8.0,6.0,30000000,150000000,30000000,150000000,3,1399
20001385318,1,9623,35200,9.0,7.0,33000000,414000000,31460000,395520000,4,1399
20001385318,2,2341,85102,5.0,5.0,15000000,130000000,15000000,130000000,4,1399
20004387724,1,9314,41000,8.0,3.0,30000000,225000000,30000000,225000000,4,1399
20001385329,2,7318,13120,8.0,3.0,22000000,88000000,22000000,88000000,4,1399
20001384129,1,9314,41000,7.0,2.0,0,60000000,0,60000000,4,1399
20001384129,1,9211,1500,10.0,7.0,20000000,120000000,20000000,120000000,4,1399
20001384129,3,9314,41000,7.0,2.0,0,55000000,0,55000000,4,1399
20001384129,3,9211,1500,10.0,7.0,15000000,90000000,15000000,90000000,4,1399
20001384129,4,9314,41000,8.0,2.0,0,40000000,0,40000000,4,1399
20001384121,1,9314,41000,8.0,4.0,10000000,150000000,10000000,150000000,4,1399
20001384115,1,9211,1500,8.0,5.0,0,120000000,0,120000000,4,1399
20010394124,1,9111,85102,7.0,5.0,29400000,364800000,28028000,348336000,4,1399
20010394126,3,9211,1500,10.0,7.0,25000000,330000000,23833334,316000008,4,1399
20010394126,4,9211,1500,8.0,7.0,10000000,10000000,10000000,10000000,4,1399
20010394126,4,9329,24203,8.0,5.0,0,125000000,0,116666670,4,1399
20013397726,1,9211,1500,5.0,2.0,0,70000000,0,70000000,4,1399
20013397729,1,5153,80100,8.0,7.0,40000000,480000000,40000000,480000000,4,1399
20013397729,3,7522,31000,8.0,6.0,15000000,90000000,15000000,90000000,4,1399
20007392521,1,7517,10711,10.0,7.0,21000000,252000000,19740000,23688000,4,1399
20007391326,1,7517,10711,8.0,6.0,22000000,264000000,20973334,251680008,4,1399
20007391329,3,7123,43300,8.0,5.0,0,50000000,0,50000000,4,1399
20007391329,4,9314,41000,8.0,1.0,600000,40000000,600000,40000000,4,1399
20005388917,1,9211,1500,10.0,2.0,4000000,120000000,4000000,120000000,4,1399
20006390122,1,9211,1500,8.0,3.0,7500000,60000000,7500000,60000000,4,1399
20006390129,3,9211,1500,8.0,2.0,0,60000000,0,60000000,4,1399
20006390129,5,9329,29300,8.0,6.0,34000000,438000000,32013334,414160008,4,1399
20001385316,1,5322,97000,6.0,6.0,0,240000000,0,240000000,4,1399
20010394120,3,4324,22200,9.0,6.0,26000000,182000000,24786667,173506669,4,1399
20010394120,4,7123,43300,8.0,5.0,7000000,150000000,7000000,150000000,4,1399
20001385322,1,7131,43300,8.0,5.0,0,80000000,0,80000000,4,1399
20006390126,1,9211,1500,8.0,2.0,10500000,120000000,10500000,120000000,4,1399
20005388929,1,5153,20300,10.0,6.0,30000000,390000000,28600000,373200000,4,1399
20011395323,1,7212,25920,8.0,6.0,0,180000000,0,180000000,4,1399
20011395321,1,3253,86903,8.0,7.0,36000000,445000000,32760000,406120000,4,1399
20007391317,1,7124,35200,8.0,5.0,31000000,397000000,29553334,379640008,4,1399
20012396529,3,4419,63110,8.0,6.0,35000000,455000000,33366668,435400004,4,1399
20012396524,1,8322,49230,8.0,7.0,28000000,28000000,28000000,28000000,4,1399
20012396524,1,9211,1500,8.0,5.0,0,40000000,0,40000000,4,1399
20012396524,1,8322,49230,8.0,6.0,0,100000000,0,100000000,4,1399
20012396526,1,7412,35100,8.0,6.0,29000000,378000000,27646667,361760004,4,1399
20007392513,1,7111,41000,8.0,5.0,0,180000000,0,180000000,4,1399
20013397718,1,9211,1500,8.0,5.0,0,140000000,0,140000000,4,1399
20010394113,1,9211,1500,8.0,6.0,26500000,348000000,25263334,333160008,4,1399
20012396522,3,9211,1500,8.0,5.0,0,150000000,0,150000000,4,1399
20010394129,3,5153,52210,12.0,7.0,39000000,508000000,37180000,486160000,4,1399
20010394129,4,5245,47300,8.0,7.0,0,240000000,0,240000000,4,1399
20012396518,1,8131,23990,12.0,6.0,7840000,50000000,7840000,50000000,4,1399
20001384126,3,7233,33120,8.0,1.0,0,100000000,0,100000000,4,1399
20001384126,3,7231,45200,8.0,6.0,40000000,400000000,40000000,400000000,4,1399
20001384126,4,7233,33120,8.0,6.0,5000000,60000000,5000000,60000000,4,1399
20012395719,1,9314,41000,8.0,4.0,0,100000000,0,100000000,4,1399
20003386920,1,5153,3220,8.0,7.0,12000000,144000000,12000000,144000000,4,1399
20001384514,1,9614,84110,7.0,6.0,30000000,360000000,28600000,353200000,4,1399
20001384514,3,9211,84110,7.0,6.0,20000000,240000000,20000000,240000000,4,1399
20007391720,1,9211,1500,8.0,5.0,0,70000000,0,70000000,4,1399
20007391721,1,9211,1500,8.0,5.0,0,50000000,0,50000000,4,1399
20006390520,1,9211,1500,8.0,5.0,0,120000000,0,120000000,4,1399
20004388123,1,9211,1500,8.0,5.0,0,200000000,0,200000000,4,1399
20004388123,3,410,84220,8.0,6.0,35000000,435000000,31850000,397200000,4,1399
20007391726,1,9314,41000,8.0,4.0,0,15000000,0,15000000,4,1399
20011394520,1,4419,52210,8.0,6.0,53000000,471000000,50926667,446120004,4,1399
20004388126,1,9314,41000,10.0,3.0,10000000,220000000,10000000,220000000,4,1399
20011394517,1,2230,85210,5.0,5.0,43000000,531000000,38330000,474960000,4,1399
20001384517,1,9314,41000,7.0,7.0,22000000,264000000,22000000,264000000,4,1399
20004388114,1,9623,35200,3.0,3.0,10000000,120000000,9953334,119440000,4,1399
20011394519,2,2341,85102,5.0,5.0,35000000,225000000,31850000,206100000,4,1399
20001384523,1,9211,84110,8.0,6.0,35000000,420000000,33400000,412800000,4,1399
20006389314,1,9211,1500,8.0,5.0,0,60000000,0,60000000,4,1399
20009392929,1,8113,35200,8.0,7.0,52000000,294000000,52000000,294000000,4,1399
20004388116,3,9211,1500,8.0,5.0,0,60000000,0,60000000,4,1399
20004388120,1,9211,1500,8.0,5.0,0,500000000,0,500000000,4,1399
20001384529,1,7123,1500,10.0,6.0,30000000,360000000,30000000,360000000,4,1399
20006390516,1,9329,10730,8.0,6.0,27000000,108000000,25740000,102960000,4,1399
20012395713,2,2341,85102,4.0,5.0,39000000,303000000,37880000,289560000,4,1399
20012396913,4,9211,1500,8.0,5.0,0,80000000,0,80000000,4,1399
20012396914,4,9211,1500,8.0,5.0,0,85000000,0,85000000,4,1399
20012396914,5,9211,1500,8.0,5.0,0,80000000,0,80000000,4,1399
20012395721,1,1345,85102,5.0,5.0,47000000,574000000,43606667,533280004,4,1399
20012396923,1,9314,41000,8.0,1.0,7500000,120000000,7500000,120000000,4,1399
20012396929,1,1115,84110,4.0,6.0,16500000,198000000,15730000,188760000,4,1399
20012396920,1,9211,1500,8.0,5.0,0,200000000,0,200000000,4,1399
20012395714,3,7111,43900,8.0,5.0,16000000,180000000,16000000,180000000,4,1399
20007391717,1,7126,43220,8.0,5.0,0,80000000,0,80000000,4,1399
20001385716,1,8322,25110,8.0,6.0,51000000,666000000,47020000,618240000,4,1399
20001385729,1,9329,29300,8.0,6.0,34000000,443000000,32413334,423960008,4,1399
20006389321,3,8111,1110,10.0,6.0,30000000,375000000,28600000,358200000,4,1399
20006389726,1,9314,41000,8.0,1.0,0,15000000,0,15000000,4,1399
20012396115,1,9211,1500,8.0,5.0,10000000,180000000,10000000,180000000,4,1399
20012396115,3,7231,45200,8.0,6.0,2500000,30000000,2500000,30000000,4,1399
20012396115,4,7231,45200,8.0,6.0,2000000,24000000,2000000,24000000,4,1399
20004387314,4,9211,1500,8.0,5.0,0,80000000,0,80000000,4,1399
20004388514,3,9211,1500,8.0,5.0,0,150000000,0,150000000,4,1399
20001385721,1,9314,41000,10.0,6.0,30000000,180000000,30000000,180000000,4,1399
20012396124,3,9314,41000,8.0,3.0,7500000,135000000,7500000,135000000,4,1399
20001385717,3,7126,43220,8.0,5.0,0,5000000,0,5000000,4,1399
20004388520,1,9211,1500,8.0,6.0,30000000,360000000,28600000,343200000,4,1399
20004388520,3,7225,25920,8.0,6.0,30000000,360000000,30000000,360000000,4,1399
20002386129,1,9314,41000,8.0,1.0,0,250000000,0,20000000,4,1399
20007392129,1,9314,41000,8.0,1.0,0,130000000,0,130000000,4,1399
20010393714,1,5153,86201,14.0,7.0,61000000,567000000,57253334,522040008,4,1399
20010393714,3,9314,41000,8.0,4.0,0,80000000,0,80000000,4,1399
20012396120,1,9314,41000,8.0,6.0,15000000,315000000,15000000,315000000,4,1399
20007390929,1,2165,71100,8.0,2.0,0,150000000,0,150000000,4,1399
20012396117,4,9211,1500,8.0,3.0,15000000,140000000,15000000,140000000,4,1399
20004387329,1,9314,41000,8.0,3.0,22500000,100000000,22500000,100000000,4,1399
20004387329,3,9314,41000,8.0,3.0,15000000,90000000,15000000,90000000,4,1399
20006389713,1,8322,49220,10.0,7.0,24000000,288000000,22880000,274560000,4,1399
20010393729,1,9314,41000,8.0,2.0,0,150000000,0,150000000,4,1399
20010393729,3,9314,41000,8.0,4.0,0,110000000,0,110000000,4,1399
20010393729,4,9333,23940,8.0,6.0,32000000,128000000,30506667,122026668,4,1399
20006389718,1,7213,27500,8.0,5.0,99000000,462000000,97460000,443520000,4,1399
20007390917,1,9329,27500,8.0,5.0,0,200000000,0,200000000,4,1399
20011394926,1,9314,41000,8.0,4.0,15000000,120000000,15000000,120000000,4,1399
20011394926,4,7231,45200,8.0,6.0,2000000,24000000,2000000,24000000,4,1399
20011394929,1,7123,23940,8.0,3.0,12000000,140000000,12000000,140000000,4,1399
20011394929,3,7115,16220,10.0,5.0,14000000,168000000,14000000,168000000,4,1399
20007390926,1,9314,41000,8.0,2.0,0,30000000,0,30000000,4,1399
20007390926,3,9314,41000,8.0,2.0,5000000,45000000,5000000,45000000,4,1399
20013397313,1,7537,13920,8.0,5.0,99000000,528000000,96280000,495360000,4,1399
20004388529,1,9314,41000,6.0,2.0,68000000,700000000,68000000,700000000,4,1399
20002386118,3,9329,32900,8.0,5.0,0,90000000,0,90000000,4,1399
20002386118,4,9329,32900,8.0,5.0,0,80000000,0,80000000,4,1399
20010393723,1,1115,84110,6.0,6.0,20000000,240000000,19066667,228800000,4,1399
20001384914,1,9314,41000,9.0,7.0,32000000,384000000,32000000,384000000,4,1399
20001384914,4,9314,41000,8.0,7.0,30000000,360000000,30000000,360000000,4,1399
20013397321,1,1115,84110,2.0,6.0,19910000,88400000,19910000,84920000,4,1399
20013397329,1,9623,35200,5.0,7.0,15000000,180000000,15000000,180000000,4,1399
20006389721,3,3511,63120,6.0,7.0,7000000,14000000,7000000,14000000,4,1399
20001384920,1,7411,43210,10.0,6.0,43000000,516000000,43000000,516000000,4,1399
20002386123,1,9314,41000,8.0,7.0,30000000,220000000,30000000,220000000,4,1399
20001384929,1,8322,49230,12.0,5.0,65000000,780000000,65000000,780000000,4,1399
20004388523,1,9314,41000,8.0,4.0,0,60000000,0,60000000,4,1399
20001384926,1,7537,13920,9.0,7.0,50000000,600000000,50000000,600000000,4,1399
20007390920,1,9314,41000,8.0,4.0,10000000,150000000,10000000,150000000,4,1399
20007390923,1,5414,35200,8.0,6.0,60000000,735000000,54200000,665400000,4,1399
20006389729,1,9112,86100,8.0,6.0,51000000,642000000,46520000,588240000,4,1399
20002386120,3,1321,24202,8.0,6.0,80000000,960000000,75126667,901520004,4,1399
20012396126,3,9314,41000,8.0,4.0,15000000,270000000,15000000,270000000,4,1399
20112404126,2,1344,87200,8.0,6.0,17000000,214000000,16207000,204484000,4,1399
20107401329,1,9314,43900,10.0,2.0,8000000,57000000,8000000,57000000,4,1399
20107401329,1,9211,1120,8.0,4.0,0,20000000,0,20000000,4,1399
20109402720,1,9211,1120,8.0,2.0,4000000,40000000,4000000,40000000,4,1399
20104399522,1,9314,43900,10.0,2.0,5000000,55000000,5000000,55000000,4,1399
20109402729,1,9314,43900,8.0,3.0,10000000,80000000,10000000,80000000,4,1399
20113404514,1,9211,1270,7.0,3.0,16000000,135000000,16000000,135000000,4,1399
20109402726,1,9314,43900,8.0,5.0,14000000,150000000,14000000,150000000,4,1399
20104399529,1,9214,1250,7.0,5.0,25000000,75000000,25000000,75000000,4,1399
20104399529,1,9211,1610,7.0,4.0,30000000,30000000,30000000,30000000,4,1399
20107401314,1,9211,1250,8.0,3.0,8500000,55000000,8500000,55000000,4,1399
20101398220,1,9314,43900,8.0,5.0,27000000,290000000,27000000,290000000,4,1399
20112404129,1,5153,1462,8.0,7.0,25000000,340000000,23833000,325996000,4,1399
20101398229,2,2330,85210,4.0,6.0,15000000,135000000,15000000,135000000,4,1399
20101398229,3,2341,85102,4.0,6.0,14000000,126000000,14000000,126000000,4,1399
20112404122,1,3253,86903,8.0,6.0,50000000,612000000,45666667,560000000,4,1399
20107401826,3,9211,1250,9.0,4.0,15000000,120000000,15000000,120000000,4,1399
20115405418,1,9211,1120,8.0,4.0,0,30000000,0,30000000,4,1399
20115405429,2,9510,47810,6.0,5.0,8500000,75000000,8500000,75000000,4,1399
20115405426,3,9314,43900,7.0,6.0,15000000,145000000,15000000,145000000,4,1399
20105400517,1,9211,1120,8.0,4.0,15000000,180000000,15000000,180000000,4,1399
20105400517,3,9211,1120,8.0,5.0,17000000,210000000,17000000,210000000,4,1399
20115405422,1,9314,43900,8.0,4.0,15000000,80000000,15000000,80000000,4,1399
20104399520,1,5153,97000,10.0,7.0,6000000,72000000,6000000,72000000,4,1399
20105400529,3,8151,13110,9.0,6.0,92000000,469000000,90306667,448680000,4,1399
20116405919,2,1115,84110,2.0,5.0,4500000,35000000,4500000,35000000,4,1399
20116405921,1,9314,43900,10.0,3.0,18000000,245000000,18000000,245000000,4,1399
20116405914,1,9314,43900,8.0,6.0,18000000,230000000,18000000,230000000,4,1399
20116405926,1,7536,45200,7.0,5.0,28000000,371000000,28000000,371000000,4,1399
20116405917,1,7126,43220,9.0,6.0,30000000,372000000,30000000,372000000,4,1399
20110403126,3,3412,84230,8.0,6.0,22000000,117000000,20973000,111865000,4,1399
20114405026,1,9314,43900,10.0,4.0,16000000,175000000,16000000,175000000,4,1399
20108402216,1,2611,2400,8.0,6.0,73000000,806000000,64980000,694760000,4,1399
20108402216,3,9212,1462,10.0,6.0,30000000,360000000,30000000,360000000,4,1399
20105400022,1,7422,61000,8.0,6.0,32000000,399000000,30507000,381084000,4,1399
20105400022,2,2341,85101,5.0,5.0,9000000,81000000,9000000,81000000,4,1399
20108402229,1,8121,25110,10.0,6.0,22000000,269000000,20973000,256676000,4,1399
20103399120,3,7125,43300,8.0,6.0,21000000,267000000,21000000,267000000,4,1399
20103399123,2,9623,82990,8.0,6.0,37000000,474000000,35273000,453276000,4,1399
20108402220,2,5224,47212,7.0,6.0,10000000,82000000,10000000,82000000,4,1399
20103399117,1,9314,43900,8.0,4.0,17000000,125000000,17000000,125000000,4,1399
20114405020,2,2221,86100,8.0,6.0,85000000,1035000000,75533000,921396000,4,1399
20107401316,1,9314,43900,8.0,6.0,25000000,240000000,25000000,240000000,4,1399
20111403523,2,5131,56100,10.0,6.0,25000000,300000000,25000000,300000000,4,1399
20219413414,1,9314,41000,8.0,4.0,16000000,192000000,16000000,192000000,4,1399
20219413414,3,9314,41000,8.0,4.0,16000000,192000000,16000000,192000000,4,1399
20219413417,3,8332,23950,7.0,6.0,28000000,336000000,28000000,336000000,4,1399
20219413420,1,9314,41000,8.0,4.0,16000000,176000000,16000000,176000000,4,1399
20207409817,4,4226,86202,9.0,6.0,15000000,190000000,15000000,190000000,4,1399
20205408614,1,1115,84110,8.0,6.0,32000000,414000000,29858940,388307280,4,1399
20205408620,1,9211,1610,8.0,6.0,29000000,310000000,29000000,310000000,4,1399
20205408620,3,9211,1610,8.0,6.0,30000000,340000000,30000000,340000000,4,1399
20216412213,1,9314,41000,8.0,5.0,28600000,343200000,28600000,343200000,4,1399
20216412217,3,7114,43900,8.0,5.0,33000000,396000000,33000000,396000000,4,1399
20205408623,1,7115,16220,8.0,6.0,31000000,402000000,29003970,378047640,4,1399
20205408623,3,7111,41000,8.0,4.0,29000000,280000000,29000000,280000000,4,1399
20205408626,1,9314,41000,8.0,5.0,38000000,460000000,38000000,460000000,4,1399
20205408626,3,9314,41000,8.0,5.0,26000000,110000000,26000000,110000000,4,1399
20227416223,1,5132,2400,8.0,6.0,33000000,411000000,32000000,399000000,4,1399
20227416226,1,8152,28260,9.0,6.0,32000000,399000000,30800000,384600000,4,1399
20206409017,3,3213,47720,8.0,6.0,0,0,0,0,4,1399
20216412229,4,9111,81210,6.0,4.0,21600000,259200000,21600000,259200000,4,1399
20210411014,1,9314,41000,8.0,6.0,30000000,360000000,30000000,360000000,4,1399
20210411014,1,2652,85420,8.0,5.0,0,35000000,0,35000000,4,1399
20201406623,1,8160,10500,9.0,6.0,74875000,513500000,73107208,492286496,4,1399
20206409023,1,8332,49230,8.0,6.0,28000000,349000000,26693000,333316000,4,1399
20207409823,1,9211,1610,9.0,6.0,24000000,144000000,24000000,144000000,4,1399
20207409414,1,1212,84120,8.0,6.0,70675000,683100000,67334500,643014000,4,1399
20207409417,1,8343,5100,8.0,6.0,58971200,377654400,57522640,360271680,4,1399
20207409429,1,9212,1462,8.0,6.0,31576000,258912000,30497200,255966400,4,1399
20207409429,2,9211,1610,8.0,3.0,13500000,67500000,13500000,67500000,4,1399
20215411817,1,7114,43900,11.0,6.0,42500000,523000000,38860000,479320000,4,1399
20215411826,1,9211,1610,10.0,6.0,33000000,231000000,33000000,231000000,4,1399
20215411826,2,4226,86202,7.0,6.0,7800000,93600000,7800000,93600000,4,1399
