Address,member,subsidy_number,subsidy_month,subsidy,Fasl,year
23001700536,1,1,5,525000,3,1401
23001700536,2,2,5,4550000,3,1401
23001700541,1,1,5,525000,3,1401
23001700541,2,2,5,4550000,3,1401
23001700926,1,1,6,630000,3,1401
23001700926,2,1,6,2730000,3,1401
23001700929,1,1,6,630000,3,1401
23001700934,1,1,6,630000,3,1401
23001700934,2,2,6,5460000,3,1401
23001701328,1,1,5,525000,3,1401
23001701328,2,2,5,4550000,3,1401
23001701329,1,1,5,525000,3,1401
23001701329,2,3,5,6825000,3,1401
23001701333,1,1,5,525000,3,1401
23001701334,1,1,5,525000,3,1401
23001701338,1,1,5,525000,3,1401
23001701338,2,3,5,5460000,3,1401
23001701341,1,1,5,525000,3,1401
23001701341,2,2,5,4550000,3,1401
23001701726,1,1,4,420000,3,1401
23001701728,1,1,4,420000,3,1401
23001701732,1,1,4,420000,3,1401
23001701732,2,1,4,420000,3,1401
23001701732,3,2,4,3640000,3,1401
23001701735,1,1,4,420000,3,1401
23001701738,1,1,3,420000,3,1401
23001701741,1,1,4,420000,3,1401
23001701741,2,3,4,5420000,3,1401
23002702125,1,1,6,630000,3,1401
23002702125,2,1,6,2730000,3,1401
23002702127,1,1,6,630000,3,1401
23002702127,2,2,6,5460000,3,1401
23002702133,1,1,6,630000,3,1401
23002702133,2,1,6,2730000,3,1401
23002702138,1,1,6,2730000,3,1401
23002702138,2,1,6,2730000,3,1401
23002702141,1,1,6,630000,3,1401
23002702141,2,2,6,5460000,3,1401
23002702525,1,1,4,1820000,3,1401
23002702525,2,1,4,1820000,3,1401
23002702525,3,1,4,1820000,3,1401
23002702526,1,1,4,420000,3,1401
23002702526,2,4,4,7280000,3,1401
23002702532,1,1,4,420000,3,1401
23002702532,2,1,4,1820000,3,1401
23002702535,1,1,4,420000,3,1401
23002702535,2,3,4,5460000,3,1401
23002702538,1,1,4,420000,3,1401
23002702538,2,4,4,7280000,3,1401
23002702541,1,1,4,420000,3,1401
23002702541,2,3,4,5460000,3,1401
23002702928,1,1,4,420000,3,1401
23002702928,2,2,4,3640000,3,1401
23002702929,1,1,4,420000,3,1401
23002702929,2,1,4,1820000,3,1401
23002702931,1,1,4,420000,3,1401
23002702931,2,4,4,7280000,3,1401
23002702935,1,1,4,420000,3,1401
23002702935,2,2,4,3640000,3,1401
23002703326,1,1,6,630000,3,1401
23002703326,2,3,6,8190000,3,1401
23002703329,1,1,6,630000,3,1401
23002703329,2,1,6,2730000,3,1401
23002703332,1,1,6,630000,3,1401
23002703332,2,3,6,8190000,3,1401
23002703335,1,1,6,630000,3,1401
23002703335,2,2,6,5460000,3,1401
23002703338,1,1,6,630000,3,1401
23002703338,2,3,6,8190000,3,1401
23002703341,1,1,6,630000,3,1401
23002703341,2,5,6,13650000,3,1401
23002703727,1,1,5,525000,3,1401
23002703730,1,1,5,525000,3,1401
23002703731,1,1,5,525000,3,1401
23002703735,1,1,5,525000,3,1401
23002703741,1,1,5,525000,3,1401
23002703741,2,1,5,2275000,3,1401
23002703741,3,1,5,2275000,3,1401
23002704126,1,1,4,420000,3,1401
23002704129,1,1,0,420000,3,1401
23002704129,2,3,0,5460000,3,1401
23002704132,1,1,4,420000,3,1401
23002704132,2,3,4,5460000,3,1401
23002704133,1,1,4,420000,3,1401
23002704133,2,2,4,3640000,3,1401
23002704141,1,1,4,420000,3,1401
23002704141,2,4,4,7280000,3,1401
23002704531,1,1,6,630000,3,1401
23002704531,2,2,6,5480000,3,1401
23002704532,1,1,6,630000,3,1401
23002704532,2,1,6,2730000,3,1401
23002704538,1,1,6,630000,3,1401
23002704541,1,1,6,630000,3,1401
23003705329,1,1,4,420000,3,1401
23003705329,2,3,4,5460000,3,1401
23003705330,1,3,4,5460000,3,1401
23003705332,1,1,4,420000,3,1401
23003705332,2,1,4,1820000,3,1401
23003705335,1,1,4,420000,3,1401
23003705335,2,2,4,3640000,3,1401
23003705338,1,1,4,420000,3,1401
23003705338,2,2,4,3640000,3,1401
23003705341,1,1,4,420000,3,1401
23003705341,2,2,4,3640000,3,1401
23003705729,1,1,6,630000,3,1401
23003705730,1,1,6,630000,3,1401
23003705738,1,1,6,630000,3,1401
23003705741,1,1,6,630000,3,1401
23003705741,2,4,6,10920000,3,1401
23003706127,1,1,4,420000,3,1401
23003706127,2,3,4,5460000,3,1401
23003706129,1,1,4,420000,3,1401
23003706129,2,2,4,3640000,3,1401
23003706132,1,1,4,420000,3,1401
23003706132,2,3,4,5460000,3,1401
23003706135,1,1,4,420000,3,1401
23003706135,2,2,4,3640000,3,1401
23003706141,1,1,4,420000,3,1401
23003706141,2,1,4,1820000,3,1401
23003706526,1,1,4,420000,3,1401
23003706526,2,4,4,7280000,3,1401
23003706527,1,1,4,420000,3,1401
23003706527,2,3,4,5460000,3,1401
23003706535,1,1,4,420000,3,1401
23003706535,2,1,4,1820000,3,1401
23003706538,1,1,4,420000,3,1401
23003706538,2,3,4,5460000,3,1401
23003706541,1,1,4,420000,3,1401
23003706925,1,1,6,630000,3,1401
23003706925,2,3,6,8190000,3,1401
23003706931,1,1,6,630000,3,1401
23003706931,2,2,6,2730000,3,1401
23003706935,1,1,6,630000,3,1401
23003706935,2,3,6,8190000,3,1401
23003706938,1,1,6,630000,3,1401
23003706938,2,3,6,8190000,3,1401
23003706941,1,1,6,630000,3,1401
23003706941,2,1,6,2730000,3,1401
23004704925,1,1,5,525000,3,1401
23004704925,2,2,5,4550000,3,1401
23004704929,1,1,5,525000,3,1401
23004704929,2,1,5,2275000,3,1401
23004704932,1,1,5,525000,3,1401
23004704932,2,1,5,2275000,3,1401
23004704933,1,1,5,525000,3,1401
23004704938,1,1,5,525000,3,1401
23004704938,2,1,5,2275000,3,1401
23005707327,1,1,4,420000,3,1401
23005707327,2,4,4,7280000,3,1401
23005707328,1,1,4,420000,3,1401
23005707328,2,3,4,5460000,3,1401
23005707335,1,1,4,420000,3,1401
23005707335,2,2,4,3640000,3,1401
23005707336,1,2,4,3640000,3,1401
23005707336,3,1,4,1820000,3,1401
23005707336,4,1,4,1820000,3,1401
23005707338,1,1,4,420000,3,1401
23005707338,2,3,4,5460000,3,1401
23005707726,1,1,4,420000,3,1401
23005707726,2,1,4,1820000,3,1401
23005707727,1,1,4,420000,3,1401
23005707727,2,3,4,5460000,3,1401
23005707733,1,1,4,420000,3,1401
23005707733,2,3,4,5460000,3,1401
23005707741,1,1,4,420000,3,1401
23005707741,2,3,4,5460000,3,1401
23006708128,1,1,6,630000,3,1401
23006708128,2,1,6,2730000,3,1401
23006708132,1,1,6,630000,3,1401
23006708132,2,3,6,8190000,3,1401
23006708135,1,1,6,630000,3,1401
23006708135,2,3,6,8190000,3,1401
23006708535,1,1,5,525000,3,1401
23006708535,2,2,5,4550000,3,1401
23006708929,1,1,4,420000,3,1401
23006708929,2,4,4,7280000,3,1401
23006708930,1,1,4,420000,3,1401
23006708930,2,2,4,3640000,3,1401
23006708931,1,1,4,420000,3,1401
23006708931,2,4,4,7280000,3,1401
23006708932,1,1,4,420000,3,1401
23006708932,2,1,4,1820000,3,1401
23006708938,1,1,4,420000,3,1401
23006708938,2,1,4,1820000,3,1401
23006708941,1,1,4,420000,3,1401
23006708941,2,1,4,1820000,3,1401
23006709327,1,1,6,630000,3,1401
23006709327,2,3,6,8190000,3,1401
23006709329,1,1,6,630000,3,1401
23006709329,2,2,6,5460000,3,1401
23006709333,1,1,6,630000,3,1401
23006709333,2,3,6,8190000,3,1401
23006709335,1,1,6,630000,3,1401
23006709727,1,1,5,525000,3,1401
23006709727,2,4,5,9100000,3,1401
23006709730,1,1,5,525000,3,1401
23006709730,2,2,5,4550000,3,1401
23006709738,1,1,5,525000,3,1401
23006709738,2,3,5,6825000,3,1401
23006709741,1,1,5,525000,3,1401
23006709741,2,3,5,6825000,3,1401
20001384225,1,1,12,1260000,1,1401
20001384225,2,2,12,10920000,1,1401
20001384229,1,1,12,1260000,1,1401
20001384229,2,3,12,16380000,1,1401
20001384232,1,1,12,1260000,1,1401
20001384232,2,3,12,16380000,1,1401
20001384233,1,1,12,1260000,1,1401
20001384233,2,2,12,10920000,1,1401
20001384238,1,1,12,1260000,1,1401
20001384238,2,1,12,5460000,1,1401
20001384241,1,1,12,1260000,1,1401
20001384241,2,4,12,21840000,1,1401
20001384626,1,1,12,1260000,1,1401
20001384626,2,1,12,5460000,1,1401
20001384629,1,1,12,1260000,1,1401
20001384629,2,2,12,10920000,1,1401
20001384631,1,1,12,1260000,1,1401
20001384636,1,1,12,1260000,1,1401
20001384636,2,3,12,16380000,1,1401
20001384638,1,1,12,1260000,1,1401
20001384638,2,2,12,10920000,1,1401
20001384641,1,1,12,1260000,1,1401
20001384641,2,2,12,10920000,1,1401
20001385026,1,1,11,1155000,1,1401
20001385026,2,3,11,15015000,1,1401
20001385029,1,1,11,1155000,1,1401
20001385029,2,2,11,10010000,1,1401
20001385032,1,1,11,1155000,1,1401
20001385032,2,2,11,10010000,1,1401
20001385034,1,1,11,1155000,1,1401
20001385034,2,1,11,5005000,1,1401
20001385038,1,1,11,1155000,1,1401
20001385038,2,2,11,10010000,1,1401
20001385041,1,1,11,1155000,1,1401
20001385041,2,2,11,10010000,1,1401
20001385425,1,1,12,1260000,1,1401
20001385425,2,3,12,16380000,1,1401
20001385430,1,2,12,10920000,1,1401
20001385434,1,1,12,1260000,1,1401
20001385434,2,3,12,16380000,1,1401
20001385435,1,1,12,1260000,1,1401
20001385435,2,1,12,5460000,1,1401
20001385438,1,1,12,1260000,1,1401
20001385438,2,1,12,5460000,1,1401
20001385441,1,2,12,10920000,1,1401
20002385825,1,1,12,1260000,1,1401
20002385825,2,2,12,10920000,1,1401
20002385828,1,1,12,1260000,1,1401
20002385828,2,2,12,10920000,1,1401
20002385831,1,1,12,1260000,1,1401
20002385831,2,1,12,5460000,1,1401
20002385835,1,1,12,1260000,1,1401
20002385835,2,2,12,10920000,1,1401
20002385841,1,1,12,1260000,1,1401
20002385841,2,2,12,10920000,1,1401
20002386229,1,2,11,10910000,1,1401
20002386231,1,1,11,5005000,1,1401
20002386238,1,1,11,1150000,1,1401
20002386238,2,3,11,15015000,1,1401
20002386241,1,2,11,10010000,1,1401
20003386626,1,2,12,10920000,1,1401
20003386627,1,1,12,1260000,1,1401
20003386627,2,3,12,16380000,1,1401
20003386634,1,1,12,10920000,1,1401
20003386636,1,1,12,1260000,1,1401
20003386636,2,1,12,5460000,1,1401
20003386638,1,1,12,5460000,1,1401
20003386641,1,2,12,10920000,1,1401
20003387028,1,3,12,16380000,1,1401
20003387029,1,1,12,1260000,1,1401
20003387029,2,3,12,16380000,1,1401
20003387034,1,1,12,1260000,1,1401
20003387034,2,2,12,10920000,1,1401
20003387036,1,1,12,1260000,1,1401
20003387036,2,2,12,10920000,1,1401
20003387038,1,1,12,1260000,1,1401
20003387038,2,6,12,32760000,1,1401
20004387428,1,1,11,1155000,1,1401
20004387428,2,1,11,5005000,1,1401
20004387429,1,1,11,1155000,1,1401
20004387429,2,1,11,5005000,1,1401
20004387432,1,1,11,1150000,1,1401
20004387432,2,2,11,10010000,1,1401
20004387434,1,1,11,1150000,1,1401
20004387434,2,1,11,5005000,1,1401
20004387438,1,1,11,1150000,1,1401
20004387438,2,2,11,10010000,1,1401
20004387441,1,1,11,1150000,1,1401
20004387441,2,3,11,15015000,1,1401
20004387829,1,1,12,1260000,1,1401
20004387829,2,1,12,5460000,1,1401
20004387830,1,1,12,1260000,1,1401
20004387830,2,3,12,16380000,1,1401
20004387831,1,1,12,1260000,1,1401
20004387831,2,2,12,10920000,1,1401
20004387833,1,1,12,1260000,1,1401
20004387833,2,3,12,16380000,1,1401
20004387838,1,1,12,1260000,1,1401
20004387838,2,1,12,5460000,1,1401
20004387841,1,1,12,1260000,1,1401
20004387841,2,1,12,5460000,1,1401
20004388226,1,1,12,5460000,1,1401
20004388229,1,1,12,1260000,1,1401
20004388229,2,1,12,5460000,1,1401
20004388233,1,1,12,1260000,1,1401
20004388233,2,1,12,5460000,1,1401
20004388236,1,1,12,5460000,1,1401
20004388238,1,1,12,1260000,1,1401
20004388238,2,3,12,16380000,1,1401
20004388241,1,1,12,1260000,1,1401
20004388241,2,3,12,16380000,1,1401
20005388626,1,1,11,1150000,1,1401
20005388626,2,3,11,15050000,1,1401
20005388630,1,1,11,1150000,1,1401
20005388634,1,1,11,1150000,1,1401
20005388634,2,3,11,15015000,1,1401
20005388635,1,1,11,1150000,1,1401
20005388635,2,1,11,5005000,1,1401
20005388641,1,1,11,1150000,1,1401
20005388641,2,5,11,25025000,1,1401
20005389026,1,2,12,10920000,1,1401
20005389027,1,2,12,10920000,1,1401
20005389031,1,1,12,1260000,1,1401
20005389031,2,1,12,5460000,1,1401
20005389033,1,1,12,1260000,1,1401
20005389038,1,1,12,1260000,1,1401
20005389038,2,1,12,5460000,1,1401
20005389041,1,1,12,1260000,1,1401
20005389041,2,2,12,10920000,1,1401
20006389426,1,1,12,1260000,1,1401
20006389426,2,3,12,16380000,1,1401
20006389428,1,5,12,27300000,1,1401
20006389433,1,1,12,1260000,1,1401
20006389433,2,3,12,16380000,1,1401
20006389435,1,1,12,1260000,1,1401
20006389435,2,1,12,5460000,1,1401
20006389441,1,2,12,10920000,1,1401
20006389825,1,1,12,1260000,1,1401
20006389828,1,1,11,1150000,1,1401
20006389828,2,2,11,10010000,1,1401
20006389831,1,1,12,1155000,1,1401
20006389831,2,5,12,25025000,1,1401
20006389835,1,1,11,1150000,1,1401
20006389835,2,2,11,10010000,1,1401
20006389838,1,1,11,1155000,1,1401
20006389838,2,2,11,10010000,1,1401
20006389841,1,1,11,1150000,1,1401
20006389841,2,3,11,15050000,1,1401
20006390225,1,1,12,1260000,1,1401
20006390225,2,2,12,10920000,1,1401
20006390227,1,1,12,1260000,1,1401
20006390233,1,1,12,1260000,1,1401
20006390233,2,2,12,10920000,1,1401
20006390235,1,3,6,8190000,1,1401
20006390238,1,1,12,1260000,1,1401
20006390238,2,3,12,16380000,1,1401
20006390241,1,2,12,10920000,1,1401
20006390626,1,1,12,1260000,1,1401
20006390626,2,3,12,16380000,1,1401
20006390629,1,1,12,1260000,1,1401
20006390629,2,1,12,5460000,1,1401
20006390634,1,1,12,1260000,1,1401
20006390634,2,1,12,5460000,1,1401
20006390638,1,1,12,1260000,1,1401
20006390638,2,2,12,10920000,1,1401
20006390641,1,2,12,10920000,1,1401
20007391025,1,1,11,5005000,1,1401
20007391027,1,1,11,1155000,1,1401
20007391027,2,3,11,15050000,1,1401
20007391031,1,1,11,1155000,1,1401
20007391031,2,3,11,15015000,1,1401
20007391036,1,1,11,1155000,1,1401
20007391036,2,2,11,10010000,1,1401
20007391038,1,1,11,1150000,1,1401
20007391038,2,1,11,5005000,1,1401
20007391041,1,1,11,1155000,1,1401
20007391426,1,3,12,16380000,1,1401
20007391429,1,1,12,1260000,1,1401
20007391429,2,2,12,10920000,1,1401
20007391431,1,1,12,1260000,1,1401
20007391431,2,1,12,5460000,1,1401
20007391436,1,1,12,1260000,1,1401
20007391436,2,2,12,10920000,1,1401
20007391438,1,1,12,1260000,1,1401
20007391438,2,1,12,5460000,1,1401
20007391441,1,1,12,1260000,1,1401
20007391441,2,2,12,10920000,1,1401
20007391829,1,1,12,1260000,1,1401
20007391829,2,2,12,10920000,1,1401
20007391832,1,1,12,1260000,1,1401
20007391832,2,2,12,10920000,1,1401
20007391835,1,1,12,1260000,1,1401
20007391835,2,2,12,10920000,1,1401
20007391838,1,1,12,1260000,1,1401
20007391838,2,3,12,16380000,1,1401
20007391841,1,1,12,1260000,1,1401
20007391841,2,4,12,21840000,1,1401
20007392225,1,1,11,1150000,1,1401
20007392227,1,1,11,1150000,1,1401
20007392227,2,1,11,5005000,1,1401
20007392232,1,1,11,1150000,1,1401
20007392232,2,1,11,5005000,1,1401
20007392234,1,1,11,1150000,1,1401
20007392234,2,4,11,20020000,1,1401
20007392238,1,1,11,1150000,1,1401
20007392238,2,4,11,20020000,1,1401
20007392241,1,1,11,1150000,1,1401
20007392241,2,1,11,5005000,1,1401
20007392627,1,1,12,1260000,1,1401
20007392627,2,2,12,10920000,1,1401
20007392628,1,1,12,1260000,1,1401
20007392628,2,3,12,16380000,1,1401
20007392631,1,1,12,1260000,1,1401
20007392631,2,1,12,5460000,1,1401
20007392635,1,2,12,10920000,1,1401
20007392638,1,1,12,1260000,1,1401
20007392638,2,3,12,16380000,1,1401
20007392641,1,1,12,1260000,1,1401
20007392641,2,2,12,10920000,1,1401
20009393025,1,1,12,1260000,1,1401
20009393027,1,2,12,10920000,1,1401
20009393032,1,1,12,1260000,1,1401
20009393032,2,1,12,5460000,1,1401
20009393035,1,1,12,1260000,1,1401
20009393035,2,2,12,10920000,1,1401
20009393038,1,1,12,1260000,1,1401
20009393038,2,3,12,16380000,1,1401
20009393041,1,1,12,1260000,1,1401
20009393041,2,3,12,16380000,1,1401
20010393427,1,2,12,10920000,1,1401
20010393429,1,1,12,1260000,1,1401
20010393429,2,1,12,5460000,1,1401
20010393432,1,1,12,1260000,1,1401
20010393432,2,1,12,5460000,1,1401
20010393436,1,1,12,1260000,1,1401
20010393436,2,2,12,10920000,1,1401
20010393438,1,4,12,21840000,1,1401
20010393441,1,1,12,1260000,1,1401
20010393441,2,3,12,16380000,1,1401
20010393825,1,1,11,5005000,1,1401
20010393830,1,1,11,5005000,1,1401
20010393832,1,1,11,1155000,1,1401
20010393832,2,3,11,15015000,1,1401
20010393836,1,1,11,1155000,1,1401
20010393836,2,1,11,5005000,1,1401
20010393838,1,1,11,5005000,1,1401
20010393841,1,4,11,20020000,1,1401
20010394226,1,1,12,1260000,1,1401
20010394226,2,3,12,16380000,1,1401
20010394228,1,1,12,1260000,1,1401
20010394228,2,3,12,16380000,1,1401
20010394232,1,1,12,1260000,1,1401
20010394232,2,1,12,5460000,1,1401
20010394235,1,1,12,1260000,1,1401
20010394235,2,2,12,10920000,1,1401
20010394238,1,1,12,1260000,1,1401
20010394238,2,4,12,21840000,1,1401
20010394241,1,1,12,1260000,1,1401
20010394241,2,2,12,10920000,1,1401
20011394625,1,1,12,1260000,1,1401
20011394625,2,3,12,16380000,1,1401
20011394626,1,1,12,1260000,1,1401
20011394626,2,1,12,5460000,1,1401
20011394634,1,1,12,1260000,1,1401
20011394634,2,5,12,27300000,1,1401
20011394635,1,1,12,1260000,1,1401
20011394635,2,1,12,5460000,1,1401
20011394638,1,3,12,16380000,1,1401
20011394641,1,1,12,1260000,1,1401
20011394641,2,3,12,16380000,1,1401
20011395027,1,1,11,1155000,1,1401
20011395027,2,2,11,10010000,1,1401
20011395028,1,1,11,1155000,1,1401
20011395028,2,3,11,15015000,1,1401
20011395032,1,1,11,1155000,1,1401
20011395032,2,3,11,15015000,1,1401
20011395035,1,1,11,1155000,1,1401
20011395035,2,3,11,15015000,1,1401
20011395038,1,1,11,1155000,1,1401
20011395038,2,3,11,15015000,1,1401
20011395041,1,1,11,1155000,1,1401
20011395041,2,3,11,15015000,1,1401
20011395426,1,1,12,1260000,1,1401
20011395426,2,2,12,10920000,1,1401
20011395428,1,1,12,1260000,1,1401
20011395428,2,1,12,5460000,1,1401
20011395432,1,1,12,1260000,1,1401
20011395432,2,1,12,5460000,1,1401
20011395435,1,1,12,1260000,1,1401
20011395435,2,2,12,10920000,1,1401
20011395438,1,1,12,1260000,1,1401
20011395438,2,2,12,10920000,1,1401
20011395441,1,1,12,1260000,1,1401
20011395441,2,2,12,10920000,1,1401
20012395826,1,1,12,5460000,1,1401
20012395827,1,1,12,5460000,1,1401
20012395831,1,1,12,1260000,1,1401
20012395833,1,1,12,1260000,1,1401
20012395833,2,3,12,16380000,1,1401
20012395838,1,2,12,10920000,1,1401
20012395841,1,1,12,1260000,1,1401
20012395841,2,2,12,10920000,1,1401
20012396229,1,1,11,1155000,1,1401
20012396229,2,2,11,10010000,1,1401
20012396230,1,1,11,1155000,1,1401
20012396230,2,3,11,15015000,1,1401
20012396233,1,2,11,10010000,1,1401
20012396236,1,1,11,1155000,1,1401
20012396236,2,2,11,10010000,1,1401
20012396238,1,1,11,1155000,1,1401
20012396238,2,3,11,15015000,1,1401
20012396241,1,1,11,1155000,1,1401
20012396241,2,4,11,20020000,1,1401
20012396626,1,1,12,1260000,1,1401
20012396626,2,4,12,21840000,1,1401
20012396629,1,1,12,1260000,1,1401
20012396629,2,2,12,10920000,1,1401
20012396631,1,1,12,1260000,1,1401
20012396631,2,1,12,5460000,1,1401
20012396634,1,1,12,1260000,1,1401
20012396634,2,4,12,21840000,1,1401
20012396638,1,1,12,1260000,1,1401
20012396638,2,3,12,16380000,1,1401
20012396641,1,1,12,1260000,1,1401
20012396641,2,3,12,16380000,1,1401
20013397026,1,1,12,1260000,1,1401
20013397026,2,2,12,10920000,1,1401
20013397029,1,1,12,1260000,1,1401
20013397029,2,3,12,16380000,1,1401
20013397032,1,1,12,1260000,1,1401
20013397032,2,3,12,16380000,1,1401
20013397036,1,1,12,1260000,1,1401
20013397036,2,1,12,5460000,1,1401
20013397038,1,1,12,1260000,1,1401
20013397038,2,1,12,5460000,1,1401
20013397041,1,1,12,1260000,1,1401
20013397041,2,2,12,10920000,1,1401
20013397427,1,2,11,10010000,1,1401
20013397432,1,1,11,5005000,1,1401
20013397435,1,1,11,1150000,1,1401
20013397435,2,1,11,5005000,1,1401
20013397438,1,1,11,1150000,1,1401
20013397438,2,3,11,15015000,1,1401
20013397441,1,1,11,1150000,1,1401
20013397441,2,2,11,10010000,1,1401
20013397827,1,1,12,1260000,1,1401
20013397827,2,2,12,10920000,1,1401
20013397830,1,4,12,21840000,1,1401
20013397832,1,1,12,1260000,1,1401
20013397832,2,3,12,16380000,1,1401
20013397836,1,1,12,1260000,1,1401
20013397836,2,2,12,10920000,1,1401
20013397838,1,1,12,1260000,1,1401
20013397838,2,3,12,16380000,1,1401
20013397841,1,1,12,5460000,1,1401
20101398326,1,4,12,21840000,1,1401
20101398330,1,2,12,10920000,1,1401
20101398332,1,1,12,1260000,1,1401
20101398332,2,4,12,21840000,1,1401
20101398334,1,1,12,1260000,1,1401
20101398334,2,3,12,16380000,1,1401
20101398338,1,1,12,1260000,1,1401
20101398341,1,1,12,1260000,1,1401
20101398341,2,2,12,10920000,1,1401
20102398825,1,1,11,1155000,1,1401
20102398830,1,1,11,1155000,1,1401
20102398830,2,2,11,10010000,1,1401
20102398832,1,1,11,1155000,1,1401
20102398832,2,3,11,15015000,1,1401
20102398833,1,1,11,1155000,1,1401
20102398833,2,3,11,15015000,1,1401
20102398838,1,1,11,1155000,1,1401
20102398838,2,1,11,5005000,1,1401
20102398841,1,1,11,1155000,1,1401
20104399226,1,1,10,1050000,1,1401
20104399226,2,2,10,9100000,1,1401
20104399228,1,1,10,1050000,1,1401
20104399228,2,3,10,13650000,1,1401
20104399232,1,1,10,1050000,1,1401
20104399232,2,2,10,9100000,1,1401
20104399233,1,1,10,1050000,1,1401
20104399233,2,1,10,4550000,1,1401
20104399238,1,1,10,1050000,1,1401
20104399238,2,2,10,9100000,1,1401
20104399241,1,1,10,1050000,1,1401
20104399626,1,1,12,1260000,1,1401
20104399626,2,2,12,10920000,1,1401
20104399629,1,1,12,1260000,1,1401
20104399629,2,1,12,5460000,1,1401
20104399634,1,1,12,1260000,1,1401
20104399634,2,1,12,5460000,1,1401
20104399635,1,1,12,1260000,1,1401
20104399635,2,2,12,10920000,1,1401
20104399638,1,1,12,1260000,1,1401
20104399638,2,2,12,10920000,1,1401
20104399641,1,1,12,1260000,1,1401
20104399641,2,4,12,21840000,1,1401
20104399641,6,1,12,5460000,1,1401
20105400125,1,1,11,1155000,1,1401
20105400125,2,1,11,5005000,1,1401
20105400126,1,1,11,1155000,1,1401
20105400126,2,2,11,10010000,1,1401
20105400131,1,1,11,1155000,1,1401
20105400131,2,3,11,15015000,1,1401
20105400135,1,1,11,1155000,1,1401
20105400135,2,4,11,20020000,1,1401
20105400138,1,1,11,1155000,1,1401
20105400138,2,2,11,10010000,1,1401
20105400141,1,1,11,1155000,1,1401
20105400141,2,1,11,5005000,1,1401
20105400626,1,1,10,1050000,1,1401
20105400626,2,3,10,13650000,1,1401
20105400626,5,1,10,1050000,1,1401
20105400627,1,1,10,1050000,1,1401
20105400627,2,3,10,13650000,1,1401
20105400631,1,1,10,1050000,1,1401
20105400631,2,3,10,13650000,1,1401
20105400634,1,1,10,1050000,1,1401
20105400634,2,1,10,4550000,1,1401
20105400638,1,1,10,1050000,1,1401
20105400638,2,1,10,4550000,1,1401
20105400641,1,1,10,1050000,1,1401
20105400641,2,3,10,13650000,1,1401
20106401029,1,1,12,1260000,1,1401
20106401029,2,1,12,5460000,1,1401
20106401030,1,1,12,1260000,1,1401
20106401034,1,1,12,1260000,1,1401
20106401034,2,1,12,5460000,1,1401
20106401036,1,1,12,1260000,1,1401
20106401036,2,2,12,10920000,1,1401
20106401041,1,1,12,1260000,1,1401
20106401041,2,4,12,21840000,1,1401
20106401041,6,1,12,1260000,1,1401
20107401527,1,1,11,1155000,1,1401
20107401529,1,1,11,1155000,1,1401
20107401529,2,3,11,15015000,1,1401
20107401533,1,1,11,1155000,1,1401
20107401533,2,3,11,15015000,1,1401
20107401535,1,1,11,1155000,1,1401
20107401535,2,2,11,10010000,1,1401
20107401538,1,1,11,1155000,1,1401
20107401538,2,2,11,10010000,1,1401
20107401541,1,1,11,1155000,1,1401
20108401930,1,1,10,1050000,1,1401
20108401930,2,1,10,4550000,1,1401
20108401932,1,1,10,1050000,1,1401
20108401934,1,1,10,1050000,1,1401
20108401934,2,3,10,13650000,1,1401
20108401938,1,1,10,1050000,1,1401
20108401938,2,1,10,4550000,1,1401
20108401941,1,1,10,1050000,1,1401
20108401941,2,1,10,4550000,1,1401
20108402429,1,1,12,1260000,1,1401
20108402430,1,1,12,1260000,1,1401
20108402430,2,3,12,16380000,1,1401
20108402431,1,1,12,1260000,1,1401
20108402431,2,3,12,16380000,1,1401
20108402434,1,2,12,10920000,1,1401
20108402438,1,2,12,10920000,1,1401
20108402441,1,1,12,1260000,1,1401
20108402441,2,3,12,16380000,1,1401
20109402826,1,1,11,1155000,1,1401
20109402826,2,2,11,10010000,1,1401
20109402829,1,1,11,1155000,1,1401
20109402829,2,2,11,10010000,1,1401
20109402831,1,1,11,1155000,1,1401
20109402831,2,4,11,20020000,1,1401
20109402833,1,1,11,5005000,1,1401
20109402838,1,1,11,1155000,1,1401
20109402838,2,3,11,15015000,1,1401
20109402841,1,1,11,1155000,1,1401
20109402841,2,1,11,5005000,1,1401
20110403225,1,1,10,1050000,1,1401
20110403230,1,1,10,1050000,1,1401
20110403230,2,3,10,13650000,1,1401
20110403231,1,1,10,1050000,1,1401
20110403231,2,1,10,4550000,1,1401
20110403235,1,1,10,1050000,1,1401
20110403235,2,2,10,9100000,1,1401
20110403238,1,1,10,1050000,1,1401
20110403238,2,2,10,9100000,1,1401
20110403241,1,1,10,1050000,1,1401
20110403241,2,1,10,4550000,1,1401
20111403626,1,1,12,1260000,1,1401
20111403626,2,1,12,5460000,1,1401
20111403629,1,1,12,1260000,1,1401
20111403629,2,1,12,5460000,1,1401
20111403634,1,1,12,1260000,1,1401
20111403634,2,1,12,5460000,1,1401
20111403635,1,1,12,1260000,1,1401
20111403638,1,1,12,1260000,1,1401
20111403638,2,1,12,5460000,1,1401
20111403641,1,4,12,21840000,1,1401
20112404226,1,2,11,10010000,1,1401
20112404226,3,1,11,5005000,1,1401
20112404229,1,1,11,1155000,1,1401
20112404229,2,3,11,15015000,1,1401
20112404231,1,1,11,1155000,1,1401
20112404231,2,1,11,5005000,1,1401
20112404232,1,1,11,1155000,1,1401
20112404232,2,3,11,15015000,1,1401
20112404238,1,1,11,1155000,1,1401
