Address,member,subsidy_number,subsidy_month,subsidy,Fasl,year
20931501420,2,4.0,12.0,21840000,1,1401
20931501423,1,1.0,12.0,1610000,1,1401
20931501423,2,1.0,12.0,5460000,1,1401
20933503027,1,1.0,12.0,1260000,1,1401
20933503027,2,1.0,12.0,5460000,1,1401
20933503035,1,1.0,12.0,1260000,1,1401
20933503035,2,2.0,12.0,10920000,1,1401
20935502620,1,1.0,12.0,1610000,1,1401
20935502620,2,1.0,12.0,5460000,1,1401
20935502626,1,1.0,12.0,1610000,1,1401
20935502626,2,3.0,12.0,16380000,1,1401
20920499021,1,1.0,12.0,1610000,1,1401
20920499021,2,1.0,12.0,5460000,1,1401
20920499025,1,1.0,12.0,1610000,1,1401
20920499025,2,1.0,12.0,5460000,1,1401
20917497020,1,1.0,12.0,1260000,1,1401
20917497020,2,3.0,12.0,16380000,1,1401
20918498222,1,6.0,12.0,32760000,1,1401
20918498226,1,1.0,12.0,1260000,1,1401
20918498226,2,1.0,12.0,5460000,1,1401
20918498229,1,1.0,12.0,1260000,1,1401
20918498229,2,2.0,12.0,10920000,1,1401
20918498235,1,1.0,12.0,1260000,1,1401
20918498235,2,2.0,12.0,10920000,1,1401
20922499819,1,1.0,12.0,1960000,1,1401
20922499819,2,4.0,12.0,21840000,1,1401
20922499827,1,5.0,12.0,27300000,1,1401
20934503820,1,1.0,12.0,1610000,1,1401
20934503820,2,3.0,12.0,16380000,1,1401
20934503823,1,1.0,12.0,1610000,1,1401
20934503823,2,2.0,12.0,10920000,1,1401
20934503829,1,1.0,12.0,1610000,1,1401
20934503829,2,2.0,12.0,10920000,1,1401
20934503832,1,1.0,12.0,1610000,1,1401
20934503832,2,4.0,12.0,21840000,1,1401
20934503832,6,1.0,12.0,5460000,1,1401
20934503835,1,1.0,12.0,1610000,1,1401
20934503835,2,2.0,12.0,10920000,1,1401
20934503826,1,1.0,12.0,5460000,1,1401
20923500223,1,2.0,12.0,10920000,1,1401
20923500226,1,1.0,12.0,1610000,1,1401
20923500226,2,2.0,12.0,10920000,1,1401
20930500621,1,1.0,12.0,5460000,1,1401
20930500622,1,1.0,12.0,1260000,1,1401
20930500626,1,1.0,12.0,1260000,1,1401
20930500626,2,2.0,12.0,10920000,1,1401
20930500635,1,1.0,12.0,1260000,1,1401
20930500635,2,1.0,12.0,5460000,1,1401
20913493823,1,1.0,12.0,1960000,1,1401
20913493823,2,4.0,12.0,21840000,1,1401
20913493826,1,5.0,12.0,27300000,1,1401
20913493829,1,1.0,12.0,1960000,1,1401
20913493829,2,2.0,12.0,10920000,1,1401
20913493835,1,1.0,12.0,1960000,1,1401
20913493835,2,1.0,12.0,5460000,1,1401
20913493835,3,1.0,2.0,910000,1,1401
20918498220,1,2.0,12.0,10920000,1,1401
20918498220,3,3.0,12.0,16380000,1,1401
20918498220,4,3.0,12.0,16380000,1,1401
20918498232,1,1.0,12.0,1260000,1,1401
20918498232,2,4.0,12.0,21840000,1,1401
20923500229,1,1.0,12.0,1610000,1,1401
20923500229,2,3.0,12.0,16380000,1,1401
20923500232,1,4.0,12.0,21840000,1,1401
20923500235,1,1.0,12.0,1610000,1,1401
20923500235,2,2.0,12.0,10920000,1,1401
20930500632,1,1.0,12.0,1260000,1,1401
20930500632,2,3.0,12.0,16380000,1,1401
20923500220,1,1.0,12.0,1610000,1,1401
20923500220,2,4.0,12.0,21840000,1,1401
20913493423,1,1.0,12.0,1260000,1,1401
20913493423,2,2.0,12.0,10920000,1,1401
20919498632,1,1.0,12.0,1960000,1,1401
20919498632,2,1.0,12.0,5460000,1,1401
20936504232,1,3.0,12.0,16380000,1,1401
20936504235,1,1.0,12.0,1260000,1,1401
20936504235,2,3.0,12.0,16380000,1,1401
20938503432,1,2.0,12.0,10920000,1,1401
20906491432,1,1.0,12.0,1960000,1,1401
20906491432,2,2.0,12.0,10920000,1,1401
20920499423,1,1.0,12.0,1260000,1,1401
20920499423,2,1.0,12.0,5460000,1,1401
20920499423,3,1.0,12.0,1260000,1,1401
20920499423,4,1.0,12.0,1260000,1,1401
20920499423,5,2.0,12.0,10920000,1,1401
20920499423,7,1.0,12.0,5460000,1,1401
20906491424,1,1.0,12.0,1960000,1,1401
20906491424,2,1.0,12.0,5460000,1,1401
20917497026,1,1.0,12.0,1260000,1,1401
20917497026,2,3.0,12.0,16380000,1,1401
20904490220,1,1.0,12.0,1960000,1,1401
20904490220,2,3.0,12.0,16380000,1,1401
20904490223,1,1.0,12.0,1260000,1,1401
20904490223,2,4.0,12.0,21840000,1,1401
20904490225,1,1.0,12.0,1960000,1,1401
20904490225,2,1.0,12.0,5460000,1,1401
20904490226,1,1.0,12.0,1960000,1,1401
20904490226,1,1.0,8.0,3640000,1,1401
20904490226,2,3.0,12.0,16380000,1,1401
20904490235,1,1.0,12.0,1960000,1,1401
20904490235,2,2.0,12.0,10920000,1,1401
20906491435,1,1.0,12.0,1260000,1,1401
20906491435,2,3.0,12.0,16380000,1,1401
20917497032,1,1.0,12.0,1260000,1,1401
20922499829,1,1.0,12.0,1960000,1,1401
20922499829,2,4.0,12.0,21840000,1,1401
20915495025,1,1.0,12.0,1960000,1,1401
20915495025,2,2.0,12.0,10920000,1,1401
20913493426,1,1.0,12.0,1260000,1,1401
20913493426,2,2.0,12.0,10920000,1,1401
20913493429,1,1.0,12.0,1260000,1,1401
20913493429,2,3.0,12.0,16380000,1,1401
20913493432,1,1.0,12.0,1260000,1,1401
20913493432,2,2.0,12.0,10920000,1,1401
20913493435,1,1.0,12.0,1260000,1,1401
20913493435,2,4.0,12.0,21840000,1,1401
20907492222,1,2.0,12.0,10920000,1,1401
20907492226,1,1.0,12.0,1260000,1,1401
20907492226,2,4.0,12.0,21840000,1,1401
20907492225,1,1.0,12.0,1260000,1,1401
20907492225,2,5.0,12.0,27300000,1,1401
20907492235,1,3.0,12.0,16380000,1,1401
20907492232,1,1.0,12.0,1260000,1,1401
20907492232,2,2.0,12.0,10920000,1,1401
20915495023,1,1.0,12.0,1960000,1,1401
20915495023,2,2.0,12.0,10920000,1,1401
20915495027,1,4.0,12.0,21840000,1,1401
20915495032,1,1.0,12.0,1960000,1,1401
20915495032,2,3.0,12.0,16380000,1,1401
20915495035,1,1.0,12.0,1960000,1,1401
20915495035,2,3.0,12.0,16380000,1,1401
20913493832,1,1.0,12.0,1960000,1,1401
20913493832,2,3.0,12.0,16380000,1,1401
20913493820,1,1.0,12.0,1960000,1,1401
20913493820,2,4.0,12.0,21840000,1,1401
21019513023,1,1.0,12.0,1960000,1,1401
21019513023,2,3.0,12.0,16380000,1,1401
21013514629,1,1.0,12.0,1610000,1,1401
21013514629,2,1.0,12.0,1610000,1,1401
21015511822,1,1.0,12.0,1960000,1,1401
21015511825,1,1.0,12.0,1960000,1,1401
21015511828,1,1.0,12.0,5460000,1,1401
21015511832,1,1.0,12.0,1960000,1,1401
21015511832,2,1.0,12.0,5460000,1,1401
21019513019,1,1.0,12.0,1960000,1,1401
21019513019,2,3.0,12.0,16380000,1,1401
21019513028,1,1.0,12.0,1960000,1,1401
21019513029,1,1.0,12.0,1960000,1,1401
21019513029,2,2.0,12.0,10920000,1,1401
21019513032,1,1.0,12.0,1960000,1,1401
21019513032,2,2.0,12.0,10920000,1,1401
21019513035,1,1.0,12.0,1960000,1,1401
21019513035,2,2.0,12.0,10920000,1,1401
21002505035,1,1.0,12.0,1610000,1,1401
21002505035,2,3.0,12.0,16380000,1,1401
21001514219,1,2.0,12.0,10920000,1,1401
21001514220,1,1.0,12.0,1610000,1,1401
21001514220,2,1.0,12.0,5460000,1,1401
21002504621,1,1.0,12.0,1960000,1,1401
21002504621,2,1.0,12.0,5460000,1,1401
21002504622,1,1.0,12.0,1960000,1,1401
21002504626,1,1.0,12.0,1610000,1,1401
21002504626,2,4.0,12.0,21840000,1,1401
21002504629,1,1.0,12.0,1610000,1,1401
21002504629,2,1.0,12.0,5460000,1,1401
21002504632,1,1.0,12.0,1960000,1,1401
21002504632,2,1.0,12.0,5460000,1,1401
21002504635,1,1.0,12.0,1960000,1,1401
21002504635,2,3.0,12.0,16380000,1,1401
21002505019,1,3.0,12.0,16380000,1,1401
21002505022,1,1.0,12.0,1610000,1,1401
21002505022,2,1.0,12.0,5460000,1,1401
21002505029,1,1.0,12.0,1610000,1,1401
21002505029,2,4.0,12.0,21840000,1,1401
21016505819,1,1.0,12.0,1610000,1,1401
21016505828,1,1.0,12.0,1610000,1,1401
21024515819,1,1.0,12.0,1610000,1,1401
21024515819,2,3.0,12.0,16380000,1,1401
21024515822,1,1.0,12.0,1610000,1,1401
21024515822,2,3.0,12.0,16380000,1,1401
21024515830,1,4.0,12.0,21840000,1,1401
21024515832,1,1.0,12.0,1610000,1,1401
21024515832,2,2.0,12.0,10920000,1,1401
21024515835,1,1.0,12.0,1610000,1,1401
21024515829,1,1.0,12.0,1610000,1,1401
21024515829,2,2.0,12.0,10920000,1,1401
21014510622,1,1.0,12.0,1960000,1,1401
21014510622,2,1.0,12.0,5460000,1,1401
21008507023,1,1.0,12.0,1960000,1,1401
21008507027,1,1.0,12.0,1960000,1,1401
21008507035,1,1.0,12.0,1960000,1,1401
21008507035,2,3.0,12.0,16380000,1,1401
21009508221,1,1.0,12.0,1960000,1,1401
21009508221,2,4.0,12.0,21840000,1,1401
21009508224,1,1.0,12.0,1960000,1,1401
21009508224,2,3.0,12.0,16380000,1,1401
21009508228,1,1.0,12.0,1960000,1,1401
21009508228,2,3.0,12.0,16380000,1,1401
21009508232,1,1.0,12.0,1960000,1,1401
21009508232,2,3.0,12.0,16380000,1,1401
21011509420,1,1.0,12.0,5460000,1,1401
21011509423,1,1.0,12.0,1960000,1,1401
21011509423,2,3.0,12.0,16380000,1,1401
21011509426,1,1.0,12.0,1960000,1,1401
21011509426,2,3.0,12.0,16380000,1,1401
21011509429,1,1.0,12.0,1960000,1,1401
21011509432,1,1.0,12.0,1960000,1,1401
21011509432,2,3.0,12.0,16380000,1,1401
21011509435,1,3.0,12.0,16380000,1,1401
21008507020,1,1.0,12.0,1610000,1,1401
21008507029,1,1.0,12.0,1960000,1,1401
21008507029,2,3.0,12.0,16380000,1,1401
21008507032,1,1.0,12.0,1960000,1,1401
21008507032,2,2.0,12.0,10920000,1,1401
21009508225,1,1.0,12.0,1960000,1,1401
21009508225,2,4.0,12.0,21840000,1,1401
21009508235,1,1.0,12.0,1960000,1,1401
21009508235,2,3.0,12.0,16380000,1,1401
21013514619,1,1.0,12.0,1610000,1,1401
21013514619,2,1.0,12.0,5460000,1,1401
21013514622,1,1.0,12.0,1610000,1,1401
21013514622,2,3.0,12.0,16380000,1,1401
21013514626,1,1.0,12.0,1610000,1,1401
21013514626,2,1.0,12.0,5460000,1,1401
21013514635,1,1.0,12.0,1610000,1,1401
21013514635,2,1.0,12.0,5460000,1,1401
21020513820,1,5.0,12.0,27300000,1,1401
21020513829,1,1.0,12.0,1260000,1,1401
21020513829,2,1.0,12.0,5460000,1,1401
21020513830,1,1.0,12.0,1260000,1,1401
21020513830,2,3.0,12.0,16380000,1,1401
21020513823,1,4.0,12.0,21840000,1,1401
21007513420,1,1.0,12.0,1260000,1,1401
21007513420,2,3.0,12.0,16380000,1,1401
21007513424,1,1.0,12.0,5460000,1,1401
21007513426,1,1.0,12.0,1260000,1,1401
21007513426,2,1.0,12.0,5460000,1,1401
21007513435,1,1.0,12.0,1260000,1,1401
21007513435,2,3.0,12.0,16380000,1,1401
21008507420,1,1.0,12.0,1610000,1,1401
21008507420,2,3.0,12.0,16380000,1,1401
21008507421,1,4.0,12.0,21840000,1,1401
21008507426,1,1.0,12.0,1610000,1,1401
21008507426,2,3.0,12.0,16380000,1,1401
21008507429,1,1.0,12.0,1610000,1,1401
21008507429,2,3.0,12.0,16380000,1,1401
21008507435,1,1.0,12.0,1610000,1,1401
21008507435,2,2.0,12.0,10920000,1,1401
21012509821,1,1.0,12.0,1610000,1,1401
21012509821,2,2.0,12.0,10920000,1,1401
21012509824,1,1.0,12.0,1610000,1,1401
21012509824,2,2.0,12.0,10920000,1,1401
21012509826,1,1.0,12.0,1610000,1,1401
21012509826,2,4.0,12.0,21840000,1,1401
21012509829,1,2.0,12.0,10920000,1,1401
21012509832,1,1.0,12.0,1610000,1,1401
21012509832,2,3.0,12.0,16380000,1,1401
21012509835,1,1.0,12.0,1610000,1,1401
21018512221,1,1.0,12.0,5460000,1,1401
21018512222,1,1.0,12.0,1610000,1,1401
21018512222,2,1.0,12.0,5460000,1,1401
21020513832,1,1.0,12.0,1260000,1,1401
21020513832,2,2.0,12.0,10920000,1,1401
21020513835,1,1.0,12.0,1260000,1,1401
21020513835,2,3.0,12.0,16380000,1,1401
21010509026,1,1.0,12.0,1260000,1,1401
21010509026,2,1.0,12.0,5460000,1,1401
21006515419,1,1.0,12.0,1610000,1,1401
21006515419,2,2.0,12.0,10920000,1,1401
21006515423,1,1.0,12.0,1610000,1,1401
21006515423,2,4.0,12.0,21840000,1,1401
21007513428,1,1.0,12.0,1260000,1,1401
21007513428,2,1.0,12.0,5460000,1,1401
21010509019,1,1.0,12.0,1260000,1,1401
21010509019,2,2.0,12.0,10920000,1,1401
21010509025,1,1.0,12.0,5460000,1,1401
21010509032,1,1.0,12.0,1260000,1,1401
21010509032,1,1.0,9.0,4095000,1,1401
21010509032,2,3.0,12.0,16380000,1,1401
21012510229,1,1.0,12.0,1260000,1,1401
21012510229,2,2.0,12.0,10920000,1,1401
21012510232,1,2.0,12.0,10920000,1,1401
21012510235,1,1.0,12.0,1260000,1,1401
21012510235,2,2.0,12.0,10920000,1,1401
21018512226,1,2.0,12.0,10920000,1,1401
21018512229,1,1.0,12.0,1610000,1,1401
21018512229,2,2.0,12.0,10920000,1,1401
21018512232,1,1.0,12.0,1610000,1,1401
21018512232,2,2.0,12.0,10920000,1,1401
21021506620,1,1.0,12.0,1260000,1,1401
21021506620,2,4.0,12.0,21840000,1,1401
21021506626,1,1.0,12.0,1260000,1,1401
21021506626,2,3.0,12.0,16380000,1,1401
21021506629,1,3.0,12.0,16380000,1,1401
21021506632,1,1.0,12.0,1260000,1,1401
21021506632,2,4.0,12.0,21840000,1,1401
21021506635,1,1.0,12.0,1260000,1,1401
21021506635,2,3.0,12.0,16380000,1,1401
21006515426,1,1.0,12.0,1610000,1,1401
21006515426,4,3.0,12.0,16380000,1,1401
21006515428,1,5.0,12.0,27300000,1,1401
21006515435,1,1.0,12.0,1610000,1,1401
21006515435,2,2.0,12.0,10920000,1,1401
21007513432,1,1.0,12.0,1260000,1,1401
21007513432,2,3.0,12.0,16380000,1,1401
21008507822,1,1.0,12.0,1260000,1,1401
21008507822,2,1.0,12.0,5460000,1,1401
21008507823,1,1.0,12.0,1260000,1,1401
21008507823,2,2.0,12.0,10920000,1,1401
21008507826,1,1.0,12.0,1260000,1,1401
21008507826,2,3.0,12.0,16380000,1,1401
21008507829,1,1.0,12.0,1260000,1,1401
21008507829,2,2.0,12.0,10920000,1,1401
21008507832,1,1.0,12.0,1260000,1,1401
21008507832,2,1.0,12.0,5460000,1,1401
21008507835,1,1.0,12.0,1260000,1,1401
21010509035,1,2.0,12.0,10920000,1,1401
21012510219,1,1.0,12.0,1260000,1,1401
21012510219,2,1.0,12.0,5460000,1,1401
21012510220,1,1.0,12.0,1260000,1,1401
21012510220,2,3.0,12.0,16380000,1,1401
21012510226,1,1.0,12.0,1260000,1,1401
21012510226,2,1.0,12.0,5460000,1,1401
21014510629,1,1.0,12.0,1960000,1,1401
21014510629,2,5.0,12.0,27300000,1,1401
21001514226,1,4.0,12.0,21840000,1,1401
21001514229,1,1.0,12.0,1610000,1,1401
21001514229,2,3.0,12.0,16380000,1,1401
21001514232,1,4.0,12.0,21840000,1,1401
21001514235,1,1.0,12.0,1610000,1,1401
21014510632,1,1.0,12.0,1960000,1,1401
21014510632,2,2.0,12.0,10920000,1,1401
21014510635,1,3.0,12.0,16380000,1,1401
21002505032,1,1.0,12.0,1610000,1,1401
21002505032,2,3.0,12.0,16380000,1,1401
21002505420,1,1.0,12.0,1260000,1,1401
21002505420,2,2.0,12.0,10920000,1,1401
21002505426,1,2.0,12.0,10920000,1,1401
21002505429,1,1.0,12.0,5460000,1,1401
21002505432,1,2.0,12.0,10920000,1,1401
21002505435,1,2.0,12.0,10920000,1,1401
21005506220,1,1.0,12.0,1610000,1,1401
21005506220,2,2.0,12.0,10920000,1,1401
21014510627,1,1.0,12.0,1960000,1,1401
21014511019,1,1.0,12.0,1610000,1,1401
21014511019,2,1.0,12.0,5460000,1,1401
21014511024,1,3.0,12.0,16380000,1,1401
21014511030,1,1.0,12.0,5460000,1,1401
21014511032,1,3.0,12.0,16380000,1,1401
21014511025,1,1.0,12.0,1610000,1,1401
21014511025,2,2.0,12.0,10920000,1,1401
21010508632,1,1.0,12.0,5460000,1,1401
21005506223,1,1.0,12.0,1610000,1,1401
21005506223,2,1.0,12.0,5460000,1,1401
21005506223,3,1.0,12.0,5460000,1,1401
21005506225,1,1.0,12.0,1610000,1,1401
21005506225,2,2.0,12.0,10920000,1,1401
21005506226,1,1.0,12.0,1610000,1,1401
21005506226,2,4.0,12.0,21840000,1,1401
21005506232,1,1.0,12.0,1610000,1,1401
21005506232,2,3.0,12.0,16380000,1,1401
21005506235,1,1.0,12.0,1610000,1,1401
21005506235,2,3.0,12.0,16380000,1,1401
21010508620,1,1.0,12.0,1610000,1,1401
21010508620,2,1.0,12.0,5460000,1,1401
21010508624,1,1.0,12.0,1610000,1,1401
21010508624,2,1.0,12.0,5460000,1,1401
21010508624,3,1.0,12.0,5460000,1,1401
21010508624,4,1.0,12.0,5460000,1,1401
21010508626,1,1.0,12.0,1610000,1,1401
21010508626,2,1.0,12.0,5460000,1,1401
21010508629,1,1.0,12.0,1610000,1,1401
21010508629,2,1.0,12.0,5460000,1,1401
21010508635,1,1.0,12.0,1610000,1,1401
21010508635,2,4.0,12.0,21840000,1,1401
21016505826,1,1.0,12.0,1260000,1,1401
21016505826,2,1.0,12.0,5460000,1,1401
21016505835,1,1.0,12.0,1260000,1,1401
21017511419,1,1.0,12.0,1260000,1,1401
21017511419,2,2.0,12.0,10920000,1,1401
21017511421,1,1.0,12.0,1260000,1,1401
21019512623,1,1.0,12.0,1260000,1,1401
21019512624,1,1.0,12.0,1260000,1,1401
21019512624,2,3.0,12.0,16380000,1,1401
21019512626,1,1.0,12.0,1260000,1,1401
21019512626,2,1.0,12.0,5460000,1,1401
21019512628,1,1.0,12.0,1260000,1,1401
21019512632,1,4.0,12.0,21840000,1,1401
21023515029,1,1.0,12.0,1260000,1,1401
21023515022,1,1.0,12.0,1260000,1,1401
21023515022,2,1.0,12.0,5460000,1,1401
21023515035,1,1.0,12.0,1260000,1,1401
21023515032,1,1.0,12.0,1260000,1,1401
21023515032,2,1.0,12.0,5460000,1,1401
21017511425,1,1.0,12.0,5460000,1,1401
21017511426,1,3.0,12.0,16380000,1,1401
21017511432,1,1.0,12.0,5460000,1,1401
21017511435,1,1.0,12.0,1260000,1,1401
21017511435,2,3.0,12.0,16380000,1,1401
21019512635,1,4.0,12.0,21840000,1,1401
21106520335,1,2.0,12.0,10920000,1,1401
21114525535,1,1.0,12.0,5460000,1,1401
21114525535,2,1.0,12.0,2310000,1,1401
21114525527,1,2.0,12.0,10920000,1,1401
21114525526,1,5.0,12.0,27300000,1,1401
21114525526,2,1.0,12.0,2310000,1,1401
21114525520,1,2.0,12.0,10920000,1,1401
21118527920,1,1.0,12.0,1610000,1,1401
21118527920,2,5.0,12.0,27300000,1,1401
21118527926,1,4.0,12.0,21840000,1,1401
21118527932,1,1.0,7.0,3185000,1,1401
21118527932,1,2.0,12.0,10920000,1,1401
21118527935,1,2.0,12.0,10920000,1,1401
21108521535,1,1.0,12.0,1260000,1,1401
21108521535,2,2.0,12.0,10920000,1,1401
21108521520,1,3.0,12.0,16380000,1,1401
21108521523,1,11.0,12.0,60060000,1,1401
21108521523,1,1.0,5.0,2275000,1,1401
21108521529,1,3.0,12.0,16380000,1,1401
21110523123,1,4.0,12.0,21840000,1,1401
21110523126,1,1.0,12.0,1260000,1,1401
21110523126,2,3.0,12.0,16380000,1,1401
21110523129,1,1.0,12.0,1260000,1,1401
21110523129,2,2.0,12.0,10920000,1,1401
21103517924,1,1.0,12.0,1610000,1,1401
21103517924,2,6.0,12.0,32760000,1,1401
21108521530,1,1.0,12.0,1610000,1,1401
21108521530,2,5.0,12.0,27300000,1,1401
21110523132,1,1.0,12.0,1260000,1,1401
21110523132,2,4.0,12.0,21840000,1,1401
21118527923,1,5.0,12.0,27300000,1,1401
21118527929,1,1.0,12.0,1610000,1,1401
21118527929,2,3.0,12.0,16380000,1,1401
21110523120,1,1.0,12.0,3080000,1,1401
21110523135,1,1.0,12.0,1260000,1,1401
21110523135,2,3.0,12.0,16380000,1,1401
21110523135,5,1.0,8.0,3640000,1,1401
21111523923,1,1.0,12.0,1260000,1,1401
21111523923,2,4.0,12.0,21840000,1,1401
21103518326,1,1.0,12.0,1260000,1,1401
21103518326,2,1.0,12.0,5460000,1,1401
21103518332,1,1.0,12.0,1260000,1,1401
21103518332,2,4.0,12.0,21840000,1,1401
21103518335,1,1.0,12.0,5460000,1,1401
21111523926,1,1.0,12.0,1260000,1,1401
21111523926,2,1.0,12.0,5460000,1,1401
21111523929,1,1.0,12.0,1260000,1,1401
21111523929,2,4.0,12.0,21840000,1,1401
21111523935,1,1.0,12.0,1260000,1,1401
21111523935,2,5.0,12.0,25480000,1,1401
21111523932,1,1.0,12.0,1260000,1,1401
21111523932,2,2.0,12.0,10920000,1,1401
21111523920,2,6.0,12.0,32760000,1,1401
21107520720,1,1.0,12.0,5460000,1,1401
21107520727,1,1.0,12.0,1260000,1,1401
21107520727,2,4.0,12.0,21840000,1,1401
21107520729,1,2.0,12.0,10920000,1,1401
21107520732,1,3.0,12.0,16380000,1,1401
21101516323,1,3.0,12.0,16380000,1,1401
21101516326,1,3.0,12.0,16380000,1,1401
21101516326,2,1.0,12.0,2660000,1,1401
21101516335,1,2.0,12.0,10920000,1,1401
21101516335,2,1.0,12.0,2660000,1,1401
21101516321,1,3.0,12.0,16380000,1,1401
21101516321,2,1.0,12.0,2660000,1,1401
21101516330,1,2.0,12.0,10920000,1,1401
21101516332,1,3.0,12.0,16380000,1,1401
21107520719,1,4.0,12.0,21840000,1,1401
21107520735,1,1.0,12.0,5460000,1,1401
21112524320,1,5.0,12.0,27300000,1,1401
21112524320,2,1.0,12.0,2660000,1,1401
21112524323,1,5.0,12.0,27300000,1,1401
21112524323,2,1.0,12.0,2660000,1,1401
21112524326,1,3.0,12.0,16380000,1,1401
21112524326,2,1.0,12.0,2660000,1,1401
21112524329,1,5.0,12.0,27300000,1,1401
21112524329,2,1.0,12.0,2660000,1,1401
21102517120,1,4.0,12.0,21840000,1,1401
21112524735,1,1.0,12.0,1260000,1,1401
21112524735,2,3.0,12.0,16380000,1,1401
21102517123,1,1.0,12.0,1260000,1,1401
21102517123,2,4.0,12.0,21840000,1,1401
21110523520,1,1.0,12.0,1260000,1,1401
21110523520,2,5.0,12.0,27300000,1,1401
21102517126,1,1.0,12.0,1260000,1,1401
21102517126,2,4.0,12.0,21840000,1,1401
21102517132,1,8.0,12.0,43680000,1,1401
21109522720,1,1.0,12.0,1610000,1,1401
21109522720,1,1.0,6.0,2730000,1,1401
21109522720,2,3.0,12.0,16380000,1,1401
21109522723,1,2.0,12.0,10920000,1,1401
21109522727,1,1.0,12.0,1610000,1,1401
21109522727,2,3.0,12.0,16380000,1,1401
21109522732,1,2.0,12.0,10920000,1,1401
21108521920,1,1.0,12.0,1260000,1,1401
21108521920,2,6.0,12.0,32760000,1,1401
21108521923,1,1.0,12.0,5460000,1,1401
21108521926,1,1.0,12.0,1260000,1,1401
21108521926,2,4.0,12.0,21840000,1,1401
21108521929,1,1.0,12.0,1260000,1,1401
21108521929,2,1.0,12.0,5460000,1,1401
21102517135,1,1.0,12.0,1260000,1,1401
21102517135,2,4.0,12.0,21840000,1,1401
21108521935,1,1.0,12.0,1260000,1,1401
21108521935,2,8.0,12.0,43680000,1,1401
21109522726,1,1.0,12.0,1610000,1,1401
21109522726,2,5.0,12.0,27300000,1,1401
21108521932,1,4.0,12.0,21840000,1,1401
21102517125,1,2.0,12.0,10920000,1,1401
21110523523,1,1.0,12.0,1260000,1,1401
21110523535,1,1.0,12.0,1260000,1,1401
21110523535,2,8.0,12.0,43680000,1,1401
21115526320,1,1.0,12.0,1260000,1,1401
21115526320,2,3.0,12.0,16380000,1,1401
21115526323,1,1.0,12.0,1260000,1,1401
21115526323,2,2.0,12.0,10920000,1,1401
21115526326,1,1.0,12.0,1260000,1,1401
21115526326,2,4.0,12.0,21840000,1,1401
21115526329,1,1.0,12.0,1260000,1,1401
21115526329,2,2.0,12.0,10920000,1,1401
21105519521,1,1.0,12.0,1260000,1,1401
21105519521,1,1.0,6.0,2730000,1,1401
21105519521,2,4.0,12.0,21840000,1,1401
21105519519,1,1.0,12.0,1260000,1,1401
21105519519,2,4.0,12.0,21840000,1,1401
21105519529,1,1.0,12.0,1260000,1,1401
21105519529,2,2.0,12.0,10920000,1,1401
21110523532,1,1.0,12.0,1260000,1,1401
21110523532,2,6.0,12.0,32760000,1,1401
21110523530,1,1.0,12.0,1260000,1,1401
21110523530,2,6.0,12.0,32760000,1,1401
21110523529,1,9.0,12.0,49140000,1,1401
21117527132,1,1.0,12.0,1260000,1,1401
21117527132,2,4.0,12.0,21840000,1,1401
21107521120,1,8.0,12.0,43680000,1,1401
21107521129,1,7.0,12.0,38220000,1,1401
21107521132,1,3.0,12.0,16380000,1,1401
21104518732,1,1.0,12.0,1260000,1,1401
21104518732,2,3.0,12.0,16380000,1,1401
21104518735,1,1.0,12.0,1260000,1,1401
21104518735,2,1.0,12.0,5460000,1,1401
21104518720,1,1.0,12.0,1260000,1,1401
21104518720,2,3.0,12.0,16380000,1,1401
21104518723,1,3.0,6.0,8190000,1,1401
21104518726,1,1.0,12.0,1260000,1,1401
21104518726,2,3.0,12.0,16380000,1,1401
21112524332,1,2.0,12.0,10920000,1,1401
21112524730,1,1.0,12.0,1260000,1,1401
21112524732,1,1.0,12.0,5460000,1,1401
21103517923,1,1.0,12.0,1260000,1,1401
21103517923,2,5.0,12.0,27300000,1,1401
21103517923,3,1.0,12.0,1260000,1,1401
21103517923,3,1.0,1.0,455000,1,1401
21103517923,4,1.0,12.0,5460000,1,1401
21112524335,1,1.0,12.0,1260000,1,1401
21112524335,2,3.0,12.0,10920000,1,1401
21112524726,1,1.0,12.0,1260000,1,1401
21112524722,1,1.0,12.0,1260000,1,1401
21112524722,2,3.0,12.0,16380000,1,1401
21104518729,1,1.0,12.0,1260000,1,1401
21113525120,1,1.0,12.0,2660000,1,1401
21113525120,2,3.0,12.0,16380000,1,1401
21113525122,1,1.0,12.0,2660000,1,1401
21113525122,2,4.0,12.0,21840000,1,1401
21113525135,1,1.0,12.0,2660000,1,1401
21113525135,2,1.0,12.0,5460000,1,1401
21106519921,1,1.0,12.0,2660000,1,1401
21106519921,2,1.0,12.0,5460000,1,1401
21106519926,1,6.0,12.0,32760000,1,1401
21106519928,1,1.0,12.0,2660000,1,1401
21106519928,2,3.0,12.0,16380000,1,1401
21106519920,1,1.0,12.0,2660000,1,1401
21106519935,1,1.0,12.0,5460000,1,1401
21113525126,1,1.0,12.0,2660000,1,1401
21113525130,1,1.0,12.0,2660000,1,1401
21113525132,1,1.0,12.0,5460000,1,1401
21106519932,1,6.0,12.0,32760000,1,1401
21101516723,1,1.0,12.0,2310000,1,1401
21101516723,2,3.0,12.0,16380000,1,1401
21101516724,1,3.0,12.0,16380000,1,1401
21101516726,1,2.0,12.0,10920000,1,1401
21101516729,1,1.0,12.0,2310000,1,1401
